"TOA5","barranquitas","CR1000X","34548","CR1000X.Std.05.02","CPU:barranquitas_CR1000x_5-11-24.CR1X","47840","t5minute"
"TIMESTAMP","RECORD","BattV_Min","PanelTemp_C","Enc_RH_Max","Rain_mm_Tot","rain_cum","Freq2","air_temp","atmos_pressure","AVWRC","Freq","Amp","SNRat","NFreq","DRat","ThermRes","ThermTemp","Lvl","suction1_25cm","suction2_50cm","suction3_78cm","wc1_25cm","wc2_53cm","wc3_82cm","wc4_100cm"
"TS","RN","Volts","","%","mm","cm","Hz","degC","kPa","","Hz","mV RMS","","Hz","","ohms","deg C","mH2O","kPa","kPa","kPa","vol water/total vol","vol water/total vol","vol water/total vol","vol water/total vol"
"","","Min","Smp","Max","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-07-23 07:40:00",1650,12.83,23.31,7.983,0,0.06,"NAN",-146.9688,"NAN",0,2897,1.438,585.6,3107,0.516,3145,23.93,0.048,-1002.4,-626,-1300.9,0.1138198,0.05813992,0.0824725,0.08147299
"2024-07-23 07:45:00",1651,12.85,23.3,7.689,0,0.06,"NAN",-145.1534,"NAN",0,2897,1.438,630.7,3129,0.516,3145,23.93,0.049,-1003.9,-633,-1331,0.1137987,0.05792058,0.08255064,0.0815236
"2024-07-23 07:50:00",1652,12.88,23.3,7.606,0,0.06,"NAN",-151.2084,"NAN",0,2897,1.438,588.2,2598,0.516,3145,23.93,0.05,-1003.5,-627.5,-1297.7,0.1136896,0.0576548,0.08255166,0.08147377
"2024-07-23 07:55:00",1653,12.88,23.32,8.03,0,0.06,"NAN",-149.4713,"NAN",0,2897,1.438,495.8,2641,0.516,3145,23.93,0.051,-983.9,-637.6,-1314,0.1137041,0.05766416,0.08255732,0.08152878
"2024-07-23 08:00:00",1654,12.91,23.33,7.753,0,0.06,"NAN",-157.5623,"NAN",0,2897,1.438,589.5,2605,0.516,3145,23.93,0.051,-1004.4,-634.1,-1287.6,0.1135954,0.05735838,0.08256644,0.08149952
"2024-07-23 08:05:00",1655,12.72,23.43,7.597,0,0.06,"NAN",-143.1043,"NAN",0,2897,1.438,618,2586,0.516,3145,23.93,0.052,-991.9,-632.9,-1329,0.1142466,0.05971581,0.08249992,0.08141929
"2024-07-23 08:10:00",1656,12.72,23.54,8.08,0,0.06,"NAN",-143.1043,"NAN",0,2897,1.438,469.8,2666,0.516,3145,23.93,0.052,-987.1,-627.7,-1301.6,0.1142252,0.05967808,0.08254468,0.08148623
"2024-07-23 08:15:00",1657,12.71,23.68,7.914,0,0.06,"NAN","NAN","NAN",0,2897,1.438,485.9,2640,0.516,3145,23.93,0.053,-976.6,-630.1,-1278.3,0.1141604,0.05972618,0.08248675,0.08151442
"2024-07-23 08:20:00",1658,12.84,23.76,7.698,0,0.06,"NAN",-146.9688,"NAN",0,2897,1.438,526.8,3111,0.516,3145,23.93,0.053,-962.6,-628.8,-1326,0.1136644,0.05806446,0.08247477,0.08154082
"2024-07-23 08:25:00",1659,12.92,23.82,7.904,0,0.06,"NAN",-149.4714,"NAN",0,2897,1.438,528,2584,0.516,3145,23.93,0.053,-987.1,-629.5,-1317.8,0.1135817,0.05739123,0.08248419,0.08156091
"2024-07-23 08:30:00",1660,12.91,23.86,8.03,0,0.06,"NAN",-153.604,"NAN",0,2897,1.438,659.7,3182,0.516,3145,23.93,0.053,-988.9,-630.1,-1320,0.1135691,0.05744267,0.08249158,0.08154428
"2024-07-23 08:35:00",1661,12.92,23.87,7.954,0,0.06,"NAN",-148.1021,"NAN",0,2897,1.438,528,2581,0.516,3145,23.93,0.054,-986.1,-624.9,-1314,0.1135395,0.0572207,0.08248168,0.08157277
"2024-07-23 08:40:00",1662,12.94,23.87,7.579,0,0.06,"NAN",-153.604,"NAN",0,2897,1.438,528,2557,0.516,3145,23.93,0.054,-1007.6,-633.4,-1328.3,0.1134048,0.0570628,0.08246803,0.08155555
"2024-07-23 08:45:00",1663,12.97,23.86,7.992,0,0.06,"NAN",-146.0002,"NAN",0,2897,1.438,529.2,2541,0.516,3145,23.93,0.055,-974.6,-625.9,-1323.7,0.1133591,0.0567677,0.08247209,0.08157426
"2024-07-23 08:50:00",1664,12.97,23.86,7.594,0,0.06,"NAN","NAN","NAN",0,2897,1.438,546.1,2563,0.516,3145,23.93,0.055,-1012.1,-619,-1318.1,0.1133464,0.05678779,0.08246922,0.08157492
"2024-07-23 08:55:00",1665,13,23.86,8.11,0,0.06,"NAN",-151.2084,"NAN",0,2897,1.438,529.2,2552,0.523,3145,23.93,0.055,-986.4,-629.5,-1348.7,0.1132025,0.05654335,0.08253282,0.08153337
"2024-07-23 09:00:00",1666,12.99,23.86,7.754,0,0.06,"NAN",-146.9688,"NAN",0,2896,1.438,667.1,2457,0.516,3145,23.93,0.056,-992.6,-621.1,-1324.3,0.1133181,0.0565685,0.08253813,0.08158338
"2024-07-23 09:05:00",1667,12.84,23.94,7.765,0,0.06,"NAN",-153.604,"NAN",0,2897,1.438,487,2584,0.516,3145,23.93,0.056,-1011.5,-634.3,-1316.7,0.1138539,0.05886823,0.08256787,0.08151209
"2024-07-23 09:10:00",1668,12.76,24.03,7.905,0,0.06,"NAN",-151.2084,"NAN",0,2896,1.438,487,2559,0.523,3145,23.93,0.056,-1021.9,-631.6,-1284.8,0.1142738,0.05955088,0.08256227,0.08155584
"2024-07-23 09:15:00",1669,12.77,24.16,7.821,0,0.06,"NAN",-146.9688,"NAN",0,2896,1.438,667.1,2402,0.516,3145,23.93,0.056,-1001.4,-625.9,-1307.7,0.1138837,0.05935687,0.08253723,0.08157545
"2024-07-23 09:20:00",1670,12.92,24.25,7.864,0,0.06,"NAN",-148.1021,"NAN",0,2896,1.438,562.3,2428,0.516,3145,23.93,0.058,-1002.5,-634.9,-1319.1,0.1132907,0.05728126,0.08254015,0.08161557
"2024-07-23 09:25:00",1671,12.96,24.31,7.851,0,0.06,"NAN",-151.2084,"NAN",0,2896,1.438,333,2673,0.516,3145,23.93,0.057,-998.6,-629.8,-1328.8,0.1132191,0.05686218,0.08249724,0.081577
"2024-07-23 09:30:00",1672,13.01,24.33,7.737,0,0.06,"NAN",-145.1535,"NAN",0,2896,1.438,546.1,2493,0.516,3145,23.93,0.057,-980.4,-629.6,-1335.9,0.1130525,0.05648005,0.08254945,0.08161539
"2024-07-23 09:35:00",1673,13.01,24.33,7.607,0,0.06,"NAN",-151.2084,"NAN",0,2896,1.438,514,2490,0.516,3145,23.93,0.058,-983.1,-616.5,-1357.8,0.1129838,0.05651647,0.0825417,0.08158833
"2024-07-23 09:40:00",1674,13.04,24.33,7.809,0,0.06,"NAN",-157.5623,"NAN",0,2896,1.438,472.9,2526,0.516,3145,23.93,0.059,-994.3,-629.4,-1332,0.1128961,0.05648601,0.08249307,0.08156633
"2024-07-23 09:45:00",1675,13.09,24.34,8.03,0,0.06,"NAN",-157.5623,"NAN",0,2896,1.438,406.8,2552,0.516,3145,23.93,0.06,-1001,-631.1,-1316.1,0.11289,0.05664492,0.08252132,0.08167779
"2024-07-23 09:50:00",1676,13.14,24.35,7.772,0,0.06,"NAN","NAN","NAN",0,2896,1.438,514,2489,0.516,3145,23.93,0.059,-994.8,-625.7,-1294.2,0.1128402,0.05690807,0.08255476,0.08164537
"2024-07-23 09:55:00",1677,13.2,24.36,7.714,0,0.06,"NAN","NAN","NAN",0,2896,1.438,485.9,2482,0.516,3145,23.93,0.06,-986,-634.2,-1353.5,0.1124673,0.05710113,0.08253276,0.0816319
"2024-07-23 10:00:00",1678,13.21,24.39,7.954,0,0.06,"NAN",-153.604,"NAN",0,2896,1.438,417,2559,0.516,3145,23.93,0.06,-997.3,-625.4,-1333,0.1124068,0.05717647,0.08250403,0.08163124
"2024-07-23 10:05:00",1679,13,24.5,8.1,0,0.06,"NAN",-143.1043,"NAN",0,2896,1.438,512.8,2459,0.516,3145,23.93,0.061,-988.7,-629,-1302.6,0.1131259,0.05715936,0.08253932,0.08166087
"2024-07-23 10:10:00",1680,12.93,24.64,7.712,0,0.06,"NAN",-157.5623,"NAN",0,2896,1.438,494.7,2430,0.523,3145,23.93,0.062,-1011,-632,-1326.3,0.1132345,0.05783749,0.0825423,0.08168
"2024-07-23 10:15:00",1681,12.88,24.81,7.723,0,0.06,"NAN",-157.5623,"NAN",0,2896,1.438,483.7,2458,0.516,3145,23.93,0.061,-998.5,-625.5,-1354,0.1134247,0.05860662,0.08254284,0.08168507
"2024-07-23 10:20:00",1682,13.03,24.91,7.831,0,0.06,"NAN",-151.2083,"NAN",0,2896,1.438,380.3,2571,0.523,3145,23.93,0.062,-1006.7,-626.9,-1330,0.1127234,0.05640674,0.08253121,0.08164752
"2024-07-23 10:25:00",1683,13.15,24.98,7.841,0,0.06,"NAN",-148.102,"NAN",0,2896,1.438,417,3185,0.523,3145,23.93,0.062,-1032.1,-632.3,-1341,0.1124316,0.05683869,0.08249068,0.08162701
"2024-07-23 10:30:00",1684,13.19,25.03,7.937,0,0.06,"NAN",-142.5369,"NAN",0,2896,1.438,573.8,2317,0.523,3145,23.93,0.063,-999.7,-628.8,-1364.5,0.1123154,0.05706662,0.08246511,0.08163244
"2024-07-23 10:35:00",1685,13.33,25.08,7.712,0,0.06,"NAN",-153.6039,"NAN",0,2896,1.438,468.7,3208,0.523,3145,23.93,0.062,-1001,-634.5,-1311.5,0.1119379,0.05731189,0.0825156,0.08173692
"2024-07-23 10:40:00",1686,13.3,25.11,7.755,0,0.06,"NAN","NAN","NAN",0,2896,1.438,682.3,2166,0.523,3145,23.93,0.063,-1014.6,-630.1,-1348,0.1119365,0.05734891,0.08246553,0.08170974
"2024-07-23 10:45:00",1687,13.3,25.14,7.919,0,0.06,"NAN",-145.1534,"NAN",0,2896,1.438,554.8,3248,0.523,3145,23.93,0.062,-1011.3,-632.4,-1317.1,0.1119205,0.05736715,0.08243978,0.08169127
"2024-07-23 10:50:00",1688,13.26,25.18,7.689,0,0.06,"NAN",-149.4713,"NAN",0,2896,1.438,380.3,2573,0.523,3145,23.93,0.062,-1018.7,-624.9,-1322,0.1120102,0.0572325,0.08242542,0.08167279
"2024-07-23 10:55:00",1689,13.22,25.21,7.918,0,0.06,"NAN",-157.5623,"NAN",0,2896,1.438,456.2,2443,0.523,3145,23.93,0.063,-1013.9,-628.2,-1327.8,0.1120924,0.05706596,0.08249092,0.08175564
"2024-07-23 11:00:00",1690,13.21,25.23,7.795,0,0.06,"NAN",-142.537,"NAN",0,2896,1.438,524.5,2389,0.523,3145,23.93,0.062,-1023.6,-634.4,-1330.2,0.1123,0.0569613,0.08250117,0.08176351
"2024-07-23 11:05:00",1691,12.97,25.31,7.554,0,0.06,"NAN",-146.0002,"NAN",0,2896,1.438,372.6,2561,0.523,3145,23.93,0.062,-1025.6,-636.5,-1318.9,0.1128694,0.05729598,0.08249414,0.08171862
"2024-07-23 11:10:00",1692,12.96,25.41,7.689,0,0.06,"NAN",-145.1534,"NAN",0,2896,1.438,488.1,3212,0.523,3145,23.93,0.062,-1001.2,-633,-1314.5,0.1129116,0.05755323,0.08250844,0.08172727
"2024-07-23 11:15:00",1693,12.88,25.53,7.859,0,0.06,"NAN",-144.4004,"NAN",0,2896,1.438,559.8,2370,0.523,3145,23.93,0.061,-1014,-632.6,-1350.5,0.1130865,0.05818665,0.08251131,0.0816474
"2024-07-23 11:20:00",1694,13.03,25.6,7.439,0,0.06,"NAN","NAN","NAN",0,2896,1.438,525.7,2405,0.523,3145,23.93,0.061,-1020.2,-635.8,-1298.6,0.1125607,0.05643201,0.08249974,0.08173031
"2024-07-23 11:25:00",1695,13.06,25.63,7.56,0,0.06,"NAN",-157.5623,"NAN",0,2896,1.438,381.1,2585,0.516,3145,23.93,0.061,-1032.6,-633.8,-1345,0.1124499,0.05634534,0.08245039,0.08167422
"2024-07-23 11:30:00",1696,13.17,25.63,7.492,0,0.06,"NAN",-153.604,"NAN",0,2896,1.438,559.8,2399,0.516,3145,23.93,0.061,-1032.6,-628.9,-1339.7,0.1121734,0.0569154,0.08245569,0.08174229
"2024-07-23 11:35:00",1697,13.3,25.63,7.373,0,0.06,"NAN",-143.722,"NAN",0,2896,1.438,488.1,3217,0.523,3145,23.93,0.062,-988.2,-624.8,-1358.1,0.1118073,0.05727452,0.08243042,0.08170581
"2024-07-23 11:40:00",1698,13.34,25.63,7.679,0,0.06,"NAN",-157.5623,"NAN",0,2896,1.438,494.7,2391,0.523,3145,23.93,0.063,-1039.6,-629.1,-1312.2,0.1116803,0.05736947,0.0823887,0.0816986
"2024-07-23 11:45:00",1699,13.42,25.64,7.573,0,0.06,"NAN",-145.1534,"NAN",0,2896,1.438,536.4,2356,0.523,3145,23.93,0.063,-1029.8,-629.3,-1364.4,0.1114259,0.05734587,0.08246315,0.08169919
"2024-07-23 11:50:00",1700,13.44,25.65,7.389,0,0.06,"NAN",-157.5623,"NAN",0,2896,1.438,378.6,2527,0.523,3145,23.93,0.064,-1014.5,-633.2,-1330.3,0.1113063,0.05745137,0.08249354,0.08181149
"2024-07-23 11:55:00",1701,13.64,25.67,7.193,0,0.06,"NAN",-157.5623,"NAN",0,2896,1.438,462.4,3219,0.523,3145,23.93,0.064,-1008.1,-630.9,-1323.8,0.1113389,0.05743957,0.08243096,0.08175039
"2024-07-23 12:00:00",1702,13.59,25.72,7.573,0,0.06,"NAN",-151.2084,"NAN",0,2896,1.438,370.1,2540,0.523,3145,23.93,0.064,-1014,-635.3,-1337.5,0.1110972,0.05740499,0.08241647,0.08179235
"2024-07-23 12:05:00",1703,13.31,25.85,7.171,0,0.06,"NAN",-153.6039,"NAN",0,2896,1.438,523.3,3256,0.523,3145,23.93,0.063,-1026.7,-637.4,-1335.2,0.111768,0.0570122,0.08244443,0.08174336
"2024-07-23 12:10:00",1704,13.27,26,7.352,0,0.06,"NAN",-151.2084,"NAN",0,2896,1.438,493.6,2412,0.523,3145,23.93,0.063,-1010,-636.1,-1357.3,0.1118311,0.05693829,0.08245569,0.08174187
"2024-07-23 12:15:00",1705,13.18,26.21,7.447,0,0.06,"NAN",-143.722,"NAN",0,2896,1.438,573.8,2345,0.523,3145,23.93,0.062,-1032.5,-634.2,-1347.3,0.1120527,0.05665511,0.08239818,0.08183706
"2024-07-23 12:20:00",1706,13.33,26.42,6.919,0,0.06,"NAN",-157.5623,"NAN",0,2896,1.438,615.3,2271,0.523,3145,23.93,0.062,-1060.5,-637.9,-1327.4,0.111398,0.05731416,0.08239019,0.08191317
"2024-07-23 12:25:00",1707,13.4,26.63,6.951,0,0.06,"NAN",-148.1021,"NAN",0,2896,1.438,417,3178,0.516,3145,23.93,0.061,-1007.9,-632.2,-1339.1,0.1112376,0.05738741,0.08244002,0.08184814
"2024-07-23 12:30:00",1708,13.45,26.74,6.963,0,0.06,"NAN",-157.5623,"NAN",0,2896,1.438,573.8,2345,0.523,3145,23.93,0.062,-1021.1,-629.7,-1329.7,0.1111854,0.05729973,0.08239996,0.08181667
"2024-07-23 12:35:00",1709,13.45,26.8,6.98,0,0.06,"NAN",-153.6039,"NAN",0,2896,1.438,483.7,2473,0.516,3145,23.93,0.061,-1048.3,-634.7,-1342.5,0.1111021,0.05738419,0.08239114,0.08192331
"2024-07-23 12:40:00",1710,13.76,26.85,6.838,0,0.06,"NAN",-151.2083,"NAN",0,2896,1.438,496.9,2472,0.516,3145,23.93,0.06,-1042.9,-631.5,-1332.9,0.1106768,0.05744213,0.08237427,0.08193398
"2024-07-23 12:45:00",1711,13.99,26.87,7.148,0,0.06,"NAN",-148.102,"NAN",0,2896,1.438,406.8,2554,0.516,3145,23.93,0.06,-1032.3,-633.1,-1324.3,0.1096779,0.05754989,0.08251572,0.08198154
"2024-07-23 12:50:00",1712,13.98,26.91,6.883,0,0.06,"NAN",-146.9687,"NAN",0,2896,1.438,388.9,3471,0.516,3145,23.93,0.061,-1047.8,-638.9,-1340.9,0.1094282,0.05756664,0.0825367,0.08205259
"2024-07-23 12:55:00",1713,13.98,26.96,6.817,0,0.06,"NAN",-157.5623,"NAN",0,2896,1.438,458.3,3472,0.516,3145,23.93,0.061,-1027.6,-628.9,-1333.2,0.1096494,0.05750352,0.08246344,0.08196795
"2024-07-23 13:00:00",1714,13.45,27.01,7.168,0,0.06,"NAN",-144.4004,"NAN",0,2896,1.438,573.8,2324,0.523,3145,23.93,0.062,-1043.5,-631.5,-1343,0.1109205,0.0573616,0.08244824,0.0819037
"2024-07-23 13:05:00",1715,13.41,27.14,7.069,0,0.06,"NAN",-149.4713,"NAN",0,2896,1.438,470.8,3203,0.516,3145,23.93,0.061,-1055.6,-640.8,-1316.9,0.1113934,0.05708706,0.08241522,0.08190715
"2024-07-23 13:10:00",1716,13.3,27.3,7.209,0,0.06,"NAN","NAN","NAN",0,2896,1.438,459.3,2497,0.516,3145,23.93,0.06,-1057.6,-634.1,-1343.8,0.1114463,0.05694997,0.08235919,0.08196598
"2024-07-23 13:15:00",1717,13.27,27.49,7.238,0,0.06,"NAN",-153.6039,"NAN",0,2896,1.438,407.7,2605,0.516,3145,23.93,0.058,-1052.1,-639,-1306.9,0.1114784,0.05694056,0.0824188,0.08192128
"2024-07-23 13:20:00",1718,13.41,27.65,7.099,0,0.06,"NAN",-151.2083,"NAN",0,2896,1.438,514,2542,0.516,3145,23.93,0.058,-1063.4,-634.5,-1335.9,0.1109224,0.05731744,0.08239782,0.08190787
"2024-07-23 13:25:00",1719,13.29,27.74,7.14,0,0.06,"NAN",-146.0002,"NAN",0,2896,1.438,485.9,2538,0.516,3145,23.93,0.058,-1051.1,-638.6,-1334.4,0.1112221,0.05714709,0.08240819,0.08189189
"2024-07-23 13:30:00",1720,13.95,27.77,7.219,0,0.06,"NAN",-145.1534,"NAN",0,2896,1.438,294.9,3463,0.516,3145,23.93,0.057,-1066.7,-638.7,-1369.9,0.1097415,0.05743074,0.0824976,0.08194387
"2024-07-23 13:35:00",1721,13.44,27.87,6.582,0,0.06,"NAN","NAN","NAN",0,2896,1.438,366.8,2655,0.523,3145,23.93,0.056,-1056.3,-638.2,-1367.8,0.1108136,0.05732638,0.08236241,0.08197117
"2024-07-23 13:40:00",1722,13.32,28.05,6.711,0,0.06,"NAN",-144.4004,"NAN",0,2897,1.438,562.3,2489,0.523,3145,23.93,0.056,-1061.5,-644.3,-1357.9,0.111097,0.05718499,0.08243346,0.08195907
"2024-07-23 13:45:00",1723,13.33,28.13,6.527,0,0.06,"NAN","NAN","NAN",0,2897,1.438,499.2,2576,0.516,3145,23.93,0.055,-1080.7,-638.2,-1362.9,0.1110485,0.05718201,0.08234954,0.08198136
"2024-07-23 13:50:00",1724,13.95,28.15,6.82,0,0.06,"NAN",-143.722,"NAN",0,2897,1.438,470.8,3462,0.516,3145,23.93,0.055,-1063.5,-631.8,-1358.1,0.1093056,0.05750781,0.0824939,0.08206576
"2024-07-23 13:55:00",1725,13.95,28.14,6.917,0,0.06,"NAN",-148.1021,"NAN",0,2897,1.438,390.7,3460,0.516,3144,23.93,0.055,-1047.8,-634.3,-1339,0.1092213,0.05746603,0.08250922,0.08202994
"2024-07-23 14:00:00",1726,13.95,28.21,6.271,0,0.06,"NAN",-148.102,"NAN",0,2897,1.438,330.8,3456,0.516,3144,23.93,0.054,-1066.6,-644,-1347.2,0.1091555,0.05741894,0.08249485,0.08207899
"2024-07-23 14:05:00",1727,13.93,28.57,5.812,0,0.06,"NAN",-153.6039,"NAN",0,2897,1.438,339.1,3453,0.516,3144,23.93,0.054,-1079.4,-635.4,-1340.8,0.1094703,0.05748117,0.08243155,0.08202219
"2024-07-23 14:10:00",1728,13.93,28.96,5.177,0,0.06,"NAN",-157.5623,"NAN",0,2897,1.438,408.6,3447,0.516,3144,23.93,0.053,-1049.1,-636.2,-1366.1,0.1094098,0.05741465,0.08241075,0.08200765
"2024-07-23 14:15:00",1729,13.93,29.24,5.172,0,0.06,"NAN",-151.2083,"NAN",0,2897,1.438,346.8,3435,0.516,3144,23.93,0.053,-1075.9,-641.3,-1329.8,0.1094039,0.05746031,0.08238548,0.08200526
"2024-07-23 14:20:00",1730,13.96,29.41,5.767,0,0.06,"NAN",-157.5622,"NAN",0,2897,1.438,436.2,3429,0.516,3144,23.93,0.053,-1071.1,-635.8,-1370.1,0.1090986,0.05743474,0.08248121,0.0820834
"2024-07-23 14:25:00",1731,13.92,29.5,5.713,0,0.06,"NAN",-151.2083,"NAN",0,2897,1.438,467.7,3437,0.516,3144,23.93,0.053,-1075.3,-641.5,-1350,0.1091645,0.05745983,0.0824886,0.0820908
"2024-07-23 14:30:00",1732,13.92,29.51,6.352,0,0.06,"NAN",-146.0002,"NAN",0,2897,1.438,517.4,3442,0.516,3144,23.93,0.054,-1061,-632.8,-1344.8,0.1100019,0.05735904,0.08245218,0.08205128
"2024-07-23 14:35:00",1733,13.92,29.46,6.612,0,0.06,"NAN",-153.6039,"NAN",0,2897,1.438,407.7,3441,0.516,3144,23.93,0.053,-1083.6,-644,-1346.7,0.109184,0.05737954,0.08249635,0.08202511
"2024-07-23 14:40:00",1734,13.92,29.36,6.472,0,0.06,"NAN",-148.1021,"NAN",0,2897,1.438,421.7,3443,0.516,3144,23.93,0.054,-1055.9,-642.4,-1332.8,0.1092375,0.05743599,0.08239508,0.08196938
"2024-07-23 14:45:00",1735,13.92,29.25,6.508,0,0.06,"NAN",-153.6039,"NAN",0,2897,1.438,474,3448,0.516,3144,23.93,0.055,-1070.9,-639.9,-1331.9,0.1093329,0.0573718,0.08236688,0.08203149
"2024-07-23 14:50:00",1736,13.91,29.15,6.83,0,0.06,"NAN",-157.5623,"NAN",0,2897,1.438,402.2,3448,0.516,3144,23.93,0.054,-1057.5,-645.1,-1390.4,0.1091807,0.05735177,0.08237851,0.08200341
"2024-07-23 14:55:00",1737,13.92,29.06,6.537,0,0.06,"NAN",-146.9688,"NAN",0,2897,1.438,402.2,3450,0.516,3144,23.93,0.054,-1059.7,-646.3,-1344.3,0.1091009,0.05743498,0.08243382,0.08197021
"2024-07-23 15:00:00",1738,13.93,28.98,6.661,0,0.06,"NAN",-157.5623,"NAN",0,2897,1.438,461.4,3448,0.516,3144,23.93,0.054,-1055.3,-639.3,-1404.7,0.1090935,0.05737573,0.08245564,0.08198982
"2024-07-23 15:05:00",1739,13.9,28.99,6.345,0,0.06,"NAN",-157.5623,"NAN",0,2897,1.438,408.6,3454,0.516,3144,23.93,0.053,-1078.6,-639.3,-1360.3,0.1092832,0.05733967,0.08238339,0.08204544
"2024-07-23 15:10:00",1740,13.33,29.04,6.583,0,0.06,"NAN",-148.1021,"NAN",0,2897,1.438,515.1,3125,0.516,3144,23.93,0.055,-1055.3,-648.8,-1355.7,0.1108586,0.0569424,0.08227724,0.08197516
"2024-07-23 15:15:00",1741,13.92,29.1,6.555,0,0.06,"NAN",-151.2083,"NAN",0,2897,1.438,301.6,3452,0.516,3144,23.93,0.053,-1071.1,-650.1,-1344.9,0.1092307,0.05731416,0.08234149,0.08201391
"2024-07-23 15:20:00",1742,13.91,29.08,6.678,0,0.06,"NAN",-149.4713,"NAN",0,2897,1.438,449.1,2659,0.516,3144,23.93,0.053,-1075.8,-643.6,-1338.4,0.1090221,0.05731279,0.08239424,0.08204031
"2024-07-23 15:25:00",1743,13.93,29.03,6.625,0,0.06,"NAN",-146.9688,"NAN",0,2897,1.438,351.5,3449,0.516,3144,23.93,0.053,-1050.7,-648.6,-1343.8,0.1090304,0.05737633,0.08240992,0.08200544
"2024-07-23 15:30:00",1744,13.76,28.93,7.078,0,0.06,"NAN",-143.722,"NAN",0,2897,1.438,445.1,3500,0.516,3144,23.93,0.051,-1057.9,-649.1,-1315.1,0.1099974,0.05732155,0.08235836,0.08196241
"2024-07-23 15:35:00",1745,13.55,28.84,6.674,0,0.06,"NAN","NAN","NAN",0,2897,1.438,538.8,2616,0.516,3144,23.93,0.051,-1031.5,-650.5,-1335.6,0.1099696,0.05733061,0.08236462,0.08192968
"2024-07-23 15:40:00",1746,13.52,28.76,6.203,0,0.06,"NAN",-149.4713,"NAN",0,2897,1.438,468.7,2672,0.516,3144,23.93,0.05,-1069.7,-641.1,-1322.3,0.1100085,0.0573293,0.08228999,0.08188957
"2024-07-23 15:45:00",1747,13.51,28.73,6.258,0,0.06,"NAN",-157.5623,"NAN",0,2897,1.438,538.8,2626,0.516,3144,23.93,0.051,-1052.7,-639.8,-1355.5,0.1102355,0.05720299,0.08231324,0.08187592
"2024-07-23 15:50:00",1748,13.54,28.71,6.296,0,0.06,"NAN",-151.2083,"NAN",0,2897,1.438,469.8,2654,0.516,3144,23.93,0.051,-1054.1,-649.2,-1350.6,0.1101127,0.05721331,0.08226621,0.08194554
"2024-07-23 15:55:00",1749,13.4,28.68,6.588,0,0.06,"NAN",-149.4713,"NAN",0,2897,1.438,639.2,3122,0.516,3144,23.93,0.051,-1066.1,-642.9,-1373.3,0.1105322,0.05703443,0.08229834,0.08192956
"2024-07-23 16:00:00",1750,13.33,28.67,6.478,0,0.06,"NAN",-157.5623,"NAN",0,2897,1.438,577.7,3129,0.516,3144,23.93,0.051,-1057.8,-648.8,-1307.6,0.110639,0.05706298,0.08227158,0.08193934
"2024-07-23 16:05:00",1751,13.51,28.74,6.744,0,0.06,"NAN",-149.4713,"NAN",0,2897,1.438,459.3,2670,0.516,3144,23.93,0.052,-1056.6,-645.5,-1363.8,0.1103091,0.05721784,0.08230889,0.08194047
"2024-07-23 16:10:00",1752,13.44,28.82,6.677,0,0.06,"NAN",-148.102,"NAN",0,2897,1.438,589.5,2599,0.516,3144,23.93,0.051,-1064.1,-650.7,-1359.1,0.1107165,0.05696988,0.0822981,0.08191204
"2024-07-23 16:15:00",1753,13.33,28.92,6.802,0,0.06,"NAN",-149.4713,"NAN",0,2897,1.438,483.7,3080,0.516,3144,23.93,0.05,-1059.8,-644.4,-1341.8,0.1108989,0.05689728,0.08226615,0.08190089
"2024-07-23 16:20:00",1754,13.52,28.93,7.049,0,0.06,"NAN",-143.1042,"NAN",0,2897,1.438,701,2536,0.516,3144,23.93,0.05,-1059.6,-641.6,-1386.3,0.1100629,0.05728018,0.08230621,0.08192605
"2024-07-23 16:25:00",1755,13.55,28.88,7.092,0,0.06,"NAN",-144.4004,"NAN",0,2897,1.438,477.2,2675,0.523,3144,23.93,0.05,-1086.2,-654.5,-1328.6,0.1102836,0.05720896,0.08223057,0.08183837
"2024-07-23 16:30:00",1756,13.55,28.77,7.301,0,0.06,"NAN",-149.4713,"NAN",0,2897,1.438,683.9,2541,0.523,3144,23.93,0.05,-1044.8,-648.6,-1326.4,0.1103475,0.05722082,0.08221209,0.08187646
"2024-07-23 16:35:00",1757,13.39,28.63,7.091,0,0.06,"NAN",-143.722,"NAN",0,2897,1.438,537.6,2630,0.516,3144,23.93,0.05,-1054.5,-648,-1337.8,0.1104885,0.05712724,0.0822053,0.08182102
"2024-07-23 16:40:00",1758,13.48,28.47,7.343,0,0.06,"NAN",-157.5623,"NAN",0,2897,1.438,494.7,3082,0.516,3144,23.93,0.05,-1058.7,-646.1,-1326.8,0.1103281,0.05708241,0.08224714,0.08178544
"2024-07-23 16:45:00",1759,13.51,28.31,7.591,0,0.06,"NAN",-149.4713,"NAN",0,2897,1.438,632.1,2592,0.516,3144,23.93,0.049,-1056.3,-646.1,-1367.8,0.1103469,0.05709064,0.08226949,0.08186656
"2024-07-23 16:50:00",1760,13.42,28.15,7.397,0,0.06,"NAN",-146.0002,"NAN",0,2897,1.438,477.2,2673,0.516,3144,23.93,0.05,-1063.7,-641,-1337.5,0.1104317,0.05712831,0.08222848,0.08179361
