"TOA5","yauco","CR1000X","42589","CR1000X.Std.06.00","CPU:yauco_jul17-2024.CR1X","11383","t5minute"
"TIMESTAMP","RECORD","BattV_Min","PanelTemp_C","Enc_RH_Max","Rain_mm_Tot","rain_cum","Freq2","air_temp","atmos_pressure","Freq","piezTemp","Lvl","suction1_25cm","suction2_50cm","suction3_75cm","wc1_25cm","wc2_50cm","wc3_75cm","wc4_100cm"
"TS","RN","Volts","","%","mm","cm","Hz","degC","kPa","Hz","degC","mh20","kPa","kPa","kPa","vol water/total vol","vol water/total vol","vol water/total vol","vol water/total vol"
"","","Min","Smp","Max","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-07-20 23:00:00",970,12.91,22.78,14.95,0,0.06,3101,21.26047,97.03914,3128,22.57,0.02655751,0,0,0,0.339963,0.2483107,0.2150136,0.4170979
"2024-07-20 23:05:00",971,12.91,22.75,14.84,0,0.06,3101,21.26712,97.03407,3128,22.57,0.02629197,0,0,0,0.3399154,0.24829,0.2150664,0.4176958
"2024-07-20 23:10:00",972,12.91,22.7,14.98,0,0.06,3101,21.27094,97.02503,3128,22.57,0.02536458,0,0,0,0.3399042,0.2483032,0.215093,0.4171069
"2024-07-20 23:15:00",973,12.9,22.65,15.05,0,0.06,3101,21.25763,97.02778,3128,22.57,0.02528042,0,0,0,0.339928,0.2483073,0.2151334,0.417239
"2024-07-20 23:20:00",974,12.9,22.58,15.05,0,0.06,3101,21.24054,97.01758,3128,22.57,0.02403313,0,0,0,0.3399045,0.2482718,0.2150896,0.4172874
"2024-07-20 23:25:00",975,12.9,22.51,15.04,0,0.06,3101,21.22302,97.02139,3128,22.57,0.02404457,0,0,0,0.3398898,0.248275,0.2150679,0.4169891
"2024-07-20 23:30:00",976,12.9,22.44,15.06,0,0.06,3101,21.20355,97.02777,3128,22.57,0.02432567,0,0,0,0.3399092,0.2482761,0.2150855,0.4176373
"2024-07-20 23:35:00",977,12.9,22.36,15.26,0,0.06,3101,21.18149,97.03266,3128,22.57,0.02435994,0,0,0,0.3398924,0.2482767,0.2150581,0.4169394
"2024-07-20 23:40:00",978,12.9,22.29,15.22,0,0.06,3101,21.15887,97.03458,3128,22.57,0.02409452,0,0,0,0.3398836,0.2482825,0.2151777,0.4172233
"2024-07-20 23:45:00",979,12.9,22.23,15.25,0,0.06,3101,21.13754,97.03803,3128,22.57,0.02408022,0,0,0,0.339858,0.2482401,0.2151714,0.417402
"2024-07-20 23:50:00",980,12.89,22.16,15.25,0,0.06,3101,21.11874,97.03921,3128,22.57,0.02385479,0,0,0,0.3398402,0.2482324,0.2152579,0.4173372
"2024-07-20 23:55:00",981,12.89,22.11,15.26,0,0.06,3101,21.10675,97.04019,3129,22.57,0.02366364,0,0,0,0.3398554,0.2482491,0.2151322,0.4173123
"2024-07-21 00:00:00",982,12.89,22.07,15.27,0,0.06,3101,21.10666,97.03329,3129,22.57,0.02317262,0,0,0,0.3398273,0.2482181,0.2152486,0.4176809
"2024-07-21 00:05:00",983,12.89,22.05,14.97,0,0.06,3101,21.12399,97.02596,3129,22.57,0.02280319,0,0,0,0.339803,0.2482497,0.215241,0.4173833
"2024-07-21 00:10:00",984,12.89,22.04,15,0,0.06,3102,21.14221,97.01519,3129,22.57,0.02198404,0,0,0,0.3398122,0.2482035,0.2152746,0.417468
"2024-07-21 00:15:00",985,12.89,22.03,15.01,0,0.06,3102,21.15253,97.01022,3129,22.57,0.02171719,0,0,0,0.3398223,0.2482038,0.2152011,0.4172377
"2024-07-21 00:20:00",986,12.87,22.01,14.99,0,0.06,3102,21.16324,97.00185,3129,22.57,0.02106941,0,0,0,0.3398023,0.2482226,0.2152472,0.4173148
"2024-07-21 00:25:00",987,12.88,21.99,14.9,0,0.06,3102,21.17032,96.98949,3129,22.57,0.01989359,0,0,0,0.3397755,0.2482048,0.2152627,0.4171745
"2024-07-21 00:30:00",988,12.88,21.98,14.96,0,0.06,3102,21.1767,96.98934,3129,22.57,0.01998347,0,0,0,0.3397795,0.2482215,0.2152957,0.4173688
"2024-07-21 00:35:00",989,12.88,21.96,14.97,0,0.06,3102,21.18356,96.97911,3129,22.57,0.01909596,0,0,0,0.3397793,0.2482111,0.2152998,0.4175176
"2024-07-21 00:40:00",990,12.88,21.95,15.02,0,0.06,3102,21.19696,96.96215,3129,22.57,0.01776171,0,0,0,0.3397426,0.2481858,0.2153013,0.4174504
"2024-07-21 00:45:00",991,12.88,21.95,14.82,0,0.06,3102,21.2157,96.95279,3129,22.57,0.0172767,0,0,0,0.3397541,0.2482057,0.2153946,0.4174725
"2024-07-21 00:50:00",992,12.88,21.95,14.96,0,0.06,3102,21.23184,96.94074,3129,22.57,0.01616794,0,0,0,0.3397185,0.2481881,0.2153915,0.4175252
"2024-07-21 00:55:00",993,12.88,21.96,14.79,0,0.06,3102,21.24454,96.92529,3129,22.57,0.01488656,0,0,0,0.339754,0.2481784,0.2153419,0.4178491
"2024-07-21 01:00:00",994,12.88,21.98,14.75,0,0.06,3102,21.25369,96.91992,3130,22.57,0.01451546,0,0,0,0.339713,0.2482176,0.2153876,0.4176221
"2024-07-21 01:05:00",995,12.87,22,14.54,0,0.06,3102,21.25769,96.91516,3130,22.57,0.01410615,0,0,0,0.3397207,0.2481713,0.2153317,0.4173978
"2024-07-21 01:10:00",996,12.87,22.02,14.74,0,0.06,3102,21.26407,96.9003,3130,22.57,0.01277763,0,0,0,0.3397006,0.2481632,0.2153916,0.4175145
"2024-07-21 01:15:00",997,12.87,22.03,14.5,0,0.06,3102,21.26456,96.89268,3130,22.57,0.01201123,0,0,0,0.339715,0.2481619,0.2154593,0.4173362
"2024-07-21 01:20:00",998,12.87,22.05,14.51,0,0.06,3102,21.26837,96.88817,3130,22.57,0.01153892,0,0,0,0.3396883,0.2481596,0.2154628,0.4173623
"2024-07-21 01:25:00",999,12.87,22.07,14.52,0,0.06,3102,21.27499,96.88,3130,22.57,0.01079983,0,0,0,0.3396867,0.2481738,0.2153955,0.4173286
"2024-07-21 01:30:00",1000,12.87,22.09,14.45,0,0.06,3102,21.28339,96.87713,3130,22.57,0.01077414,0,0,0,0.339652,0.2481588,0.2154299,0.4177063
"2024-07-21 01:35:00",1001,12.87,22.1,14.54,0,0.06,3102,21.29483,96.86599,3130,22.57,0.01000494,0,0,0,0.3397066,0.2481512,0.2154255,0.417568
"2024-07-21 01:40:00",1002,12.87,22.1,14.74,0,0.06,3102,21.30301,96.84799,3130,22.57,0.008399725,0,0,0,0.3396733,0.2481295,0.2154071,0.4173145
"2024-07-21 01:45:00",1003,12.86,22.09,14.51,0,0.06,3103,21.31271,96.84039,3130,22.57,0.007549167,0,0,0,0.3396541,0.2481303,0.2154185,0.4177437
"2024-07-21 01:50:00",1004,12.86,22.09,14.8,0,0.06,3103,21.31406,96.83427,3130,22.57,0.007038236,0,0,0,0.3396334,0.2481316,0.2155095,0.417457
"2024-07-21 01:55:00",1005,12.86,22.07,14.8,0,0.06,3103,21.30884,96.83859,3130,22.57,0.007333696,0,0,0,0.3396072,0.2481363,0.2154645,0.4177763
"2024-07-21 02:00:00",1006,12.86,22.05,14.54,0,0.06,3103,21.30273,96.83568,3130,22.57,0.006905675,0,0,0,0.3396118,0.2480889,0.2154918,0.4179121
"2024-07-21 02:05:00",1007,12.86,22.03,14.74,0,0.06,3103,21.29385,96.84068,3130,22.57,0.007205248,0,0,0,0.3396106,0.2480859,0.2155311,0.4175774
"2024-07-21 02:10:00",1008,12.86,22.01,14.69,0,0.06,3103,21.28241,96.83739,3130,22.57,0.006718695,0,0,0,0.3395982,0.2480936,0.2154202,0.4176408
"2024-07-21 02:15:00",1009,12.86,21.98,14.89,0,0.06,3103,21.27014,96.83884,3130,22.57,0.006379068,0,0,0,0.3396097,0.2480913,0.2155494,0.4177273
"2024-07-21 02:20:00",1010,12.85,21.96,14.75,0,0.06,3103,21.26093,96.84564,3130,22.57,0.006979823,0,0,0,0.3395795,0.2480872,0.2155435,0.4177886
"2024-07-21 02:25:00",1011,12.85,21.94,14.88,0,0.06,3103,21.25766,96.84742,3130,22.57,0.007303715,0,0,0,0.3395923,0.2480952,0.2155501,0.4177313
"2024-07-21 02:30:00",1012,12.85,21.92,14.85,0,0.06,3103,21.25677,96.83489,3130,22.57,0.005963862,0,0,0,0.3395826,0.2480615,0.2156057,0.4178981
"2024-07-21 02:35:00",1013,12.85,21.9,14.72,0,0.06,3103,21.25882,96.83578,3130,22.57,0.006088018,0,0,0,0.3395612,0.2480754,0.2155793,0.4180442
"2024-07-21 02:40:00",1014,12.85,21.88,14.63,0,0.06,3103,21.26111,96.82637,3131,22.57,0.005177498,0,0,0,0.3395701,0.248051,0.2155064,0.4175116
"2024-07-21 02:45:00",1015,12.85,21.86,14.65,0,0.06,3103,21.26212,96.81615,3131,22.57,0.004268587,0,0,0,0.3395413,0.2480744,0.2155412,0.4178769
"2024-07-21 02:50:00",1016,12.85,21.84,14.54,0,0.06,3103,21.26367,96.81789,3131,22.57,0.00427866,0,0,0,0.3395416,0.2480331,0.2155967,0.4176027
"2024-07-21 02:55:00",1017,12.85,21.83,14.63,0,0.06,3103,21.25598,96.81727,3131,22.57,0.004184484,0,0,0,0.3394984,0.2480256,0.215607,0.4177886
"2024-07-21 03:00:00",1018,12.84,21.81,14.83,0,0.06,3103,21.2406,96.81251,3131,22.57,0.003214121,0,0,0,0.3395096,0.2480221,0.2156371,0.4176685
"2024-07-21 03:05:00",1019,12.84,21.78,14.69,0,0.06,3103,21.22202,96.81936,3131,22.57,0.003677905,0,0,0,0.3395153,0.2480242,0.2156256,0.417837
"2024-07-21 03:10:00",1020,12.84,21.75,14.71,0,0.06,3103,21.20148,96.82521,3131,22.57,0.00374496,0,0,0,0.339489,0.2480784,0.2156752,0.4180869
"2024-07-21 03:15:00",1021,12.84,21.73,14.91,0,0.06,3103,21.17892,96.83078,3131,22.57,0.003921866,0,0,0,0.3395382,0.2480282,0.2156504,0.4178137
"2024-07-21 03:20:00",1022,12.84,21.7,14.7,0,0.06,3103,21.15497,96.8322,3131,22.57,0.003585279,0,0,0,0.3394729,0.2480139,0.2156917,0.4177354
"2024-07-21 03:25:00",1023,12.84,21.67,14.73,0,0.06,3103,21.12964,96.83675,3131,22.57,0.003500938,0,0,0,0.3394786,0.2480246,0.2157021,0.4180169
"2024-07-21 03:30:00",1024,12.84,21.64,14.84,0,0.06,3103,21.10321,96.83824,3131,22.57,0.003274083,0,0,0,0.3394504,0.2480035,0.2156826,0.4179204
"2024-07-21 03:35:00",1025,12.83,21.61,14.7,0,0.06,3103,21.07697,96.83916,3131,22.57,0.00273186,0,0,0,0.3394721,0.248003,0.2157573,0.4179917
"2024-07-21 03:40:00",1026,12.83,21.58,14.75,0,0.06,3103,21.0578,96.85197,3131,22.57,0.003662229,0,0,0,0.3394442,0.2479981,0.2157742,0.4178265
"2024-07-21 03:45:00",1027,12.83,21.55,14.77,0,0.06,3103,21.04236,96.84346,3131,22.57,0.002554834,0,0,0,0.3394117,0.2480031,0.2157407,0.4179772
"2024-07-21 03:50:00",1028,12.83,21.53,14.85,0,0.06,3103,21.03769,96.85136,3131,22.57,0.003305554,0,0,0,0.3394413,0.2480152,0.2157966,0.4180523
"2024-07-21 03:55:00",1029,12.83,21.51,14.66,0,0.06,3103,21.02737,96.84993,3131,22.57,0.002853215,0,0,0,0.3393836,0.2479792,0.2158348,0.418
"2024-07-21 04:00:00",1030,12.83,21.48,14.64,0,0.06,3103,21.02048,96.84734,3131,22.57,0.002567828,0,0,0,0.339424,0.2479638,0.2158113,0.418217
"2024-07-21 04:05:00",1031,12.83,21.47,14.59,0,0.06,3103,21.01852,96.84186,3131,22.57,0.001979887,0,0,0,0.3393706,0.2479815,0.2157711,0.4180202
"2024-07-21 04:10:00",1032,12.82,21.45,14.58,0,0.06,3103,21.01178,96.84463,3131,22.57,0.002155364,0,0,0,0.3393896,0.2479789,0.2157882,0.4180095
"2024-07-21 04:15:00",1033,12.82,21.43,14.83,0,0.06,3103,21.00543,96.83837,3131,22.57,0.001311958,0,0,0,0.3393378,0.2479647,0.2158398,0.4180686
"2024-07-21 04:20:00",1034,12.82,21.42,14.75,0,0.06,3103,20.99991,96.84449,3131,22.57,0.001851439,0,0,0,0.3393606,0.2479459,0.2159079,0.4181932
"2024-07-21 04:25:00",1035,12.82,21.41,14.69,0,0.06,3103,20.99481,96.84672,3131,22.57,0.001999915,0,0,0,0.3393605,0.2479489,0.2158604,0.4182414
"2024-07-21 04:30:00",1036,12.82,21.4,14.51,0,0.06,3103,20.99475,96.84881,3131,22.57,0.00230819,0,0,0,0.3393322,0.2479718,0.2158393,0.4183334
"2024-07-21 04:35:00",1037,12.82,21.39,14.71,0,0.06,3103,20.99655,96.8464,3131,22.57,0.002096951,0,0,0,0.3393389,0.2479817,0.2158746,0.4182881
"2024-07-21 04:40:00",1038,12.82,21.38,14.59,0,0.06,3103,20.9953,96.84793,3131,22.57,0.002179682,0,0,0,0.3393358,0.2479566,0.2159161,0.4183349
"2024-07-21 04:45:00",1039,12.81,21.37,14.54,0,0.06,3103,20.99866,96.85432,3131,22.57,0.002908885,0,0,0,0.3393084,0.2479421,0.2159446,0.4181097
"2024-07-21 04:50:00",1040,12.81,21.37,14.71,0,0.06,3103,21.00415,96.85312,3131,22.57,0.003023028,0,0,0,0.3393117,0.2479467,0.2158708,0.4179993
"2024-07-21 04:55:00",1041,12.81,21.36,14.49,0,0.06,3103,21.00632,96.85853,3131,22.57,0.003471196,0,0,0,0.3392987,0.2479098,0.2160179,0.4181976
"2024-07-21 05:00:00",1042,12.81,21.34,14.8,0,0.06,3103,21.00092,96.85637,3131,22.57,0.003145754,0,0,0,0.3393174,0.2479227,0.215948,0.4183215
"2024-07-21 05:05:00",1043,12.81,21.33,14.59,0,0.06,3103,20.99161,96.87014,3131,22.57,0.004304469,0,0,0,0.3393074,0.2479103,0.2158961,0.418266
"2024-07-21 05:10:00",1044,12.81,21.32,14.48,0,0.06,3103,20.98511,96.87017,3131,22.57,0.004260361,0,0,0,0.3392721,0.2478883,0.2158941,0.4184404
"2024-07-21 05:15:00",1045,12.81,21.32,14.7,0,0.06,3103,20.98563,96.85657,3131,22.57,0.002993107,0,0,0,0.3392767,0.2478949,0.2160257,0.4183904
"2024-07-21 05:20:00",1046,12.8,21.32,14.55,0,0.06,3103,20.98624,96.86402,3131,22.57,0.003652453,0,0,0,0.3392431,0.2479025,0.2159626,0.4183723
"2024-07-21 05:25:00",1047,12.8,21.32,14.49,0,0.06,3103,20.98688,96.86389,3131,22.57,0.00377655,0,0,0,0.3392587,0.2479192,0.2160264,0.418375
"2024-07-21 05:30:00",1048,12.8,21.33,14.7,0,0.06,3103,20.98904,96.86922,3131,22.57,0.004264653,0,0,0,0.3392511,0.2479033,0.2160273,0.4184528
"2024-07-21 05:35:00",1049,12.8,21.34,14.69,0,0.06,3103,20.99771,96.86791,3131,22.57,0.004425824,0,0,0,0.339244,0.247881,0.2160118,0.4183193
"2024-07-21 05:40:00",1050,12.8,21.35,14.36,0,0.06,3103,21.0072,96.86606,3131,22.57,0.004408658,0,0,0,0.3392259,0.2478762,0.2159747,0.4184281
"2024-07-21 05:45:00",1051,12.8,21.35,14.56,0,0.06,3103,21.02267,96.86378,3131,22.57,0.004538476,0,0,0,0.3392003,0.2478828,0.2160509,0.4182275
"2024-07-21 05:50:00",1052,12.8,21.35,14.39,0,0.06,3103,21.04596,96.85509,3131,22.57,0.004117608,0,0,0,0.3391963,0.2479001,0.2160833,0.4183385
"2024-07-21 05:55:00",1053,12.8,21.35,14.66,0,0.06,3103,21.06848,96.83783,3131,22.57,0.002781928,0,0,0,0.339203,0.2478976,0.2160983,0.4184304
"2024-07-21 06:00:00",1054,12.79,21.35,14.5,0,0.06,3103,21.08444,96.84572,3131,22.57,0.004004896,0,0,0,0.3391917,0.247907,0.2160895,0.418741
"2024-07-21 06:05:00",1055,12.79,21.35,14.46,0,0.06,3103,21.10941,96.83817,3131,22.57,0.003736615,0,0,0,0.3391849,0.2478921,0.2161204,0.4185147
"2024-07-21 06:10:00",1056,12.79,21.35,14.3,0,0.06,3103,21.12762,96.83557,3131,22.57,0.00369525,0,0,0,0.3391489,0.2478975,0.2160741,0.4185252
"2024-07-21 06:15:00",1057,12.79,21.36,14.53,0,0.06,3103,21.13727,96.84635,3131,22.57,0.004940987,0,0,0,0.3391277,0.2478586,0.2160192,0.4183539
"2024-07-21 06:20:00",1058,12.8,21.37,14.32,0,0.06,3103,21.15302,96.84989,3130,22.57,0.005714357,0,0,0,0.3391684,0.2478493,0.2160894,0.4184327
"2024-07-21 06:25:00",1059,12.8,21.4,14.28,0,0.06,3103,21.17542,96.84538,3130,22.57,0.005711496,0,0,0,0.3391618,0.2478966,0.2161165,0.4185001
"2024-07-21 06:30:00",1060,12.8,21.43,14.38,0,0.06,3103,21.20602,96.84564,3130,22.57,0.006419361,0,0,0,0.3391094,0.2478651,0.2160718,0.4183882
"2024-07-21 06:35:00",1061,12.8,21.48,14.29,0,0.06,3103,21.25363,96.84813,3130,22.57,0.007735014,0,0,0,0.3391325,0.2478163,0.2161034,0.4185669
"2024-07-21 06:40:00",1062,12.79,21.53,14.22,0,0.06,3103,21.3096,96.83801,3130,22.57,0.007873356,0,0,0,0.3391118,0.2478603,0.2161388,0.418681
"2024-07-21 06:45:00",1063,12.79,21.59,14.37,0,0.06,3103,21.36575,96.83034,3130,22.57,0.008225918,0,0,0,0.3390989,0.2478231,0.2160633,0.4184501
"2024-07-21 06:50:00",1064,12.8,21.64,14.24,0,0.06,3103,21.42862,96.82878,3130,22.57,0.009384573,0,0,0,0.339102,0.2477974,0.2160535,0.4182487
"2024-07-21 06:55:00",1065,12.81,21.7,14.39,0,0.06,3103,21.48807,96.81531,3130,22.57,0.009201884,0,0,0,0.3391297,0.247812,0.2158914,0.4181694
"2024-07-21 07:00:00",1066,12.82,21.76,14.39,0,0.06,3103,21.56512,96.78822,3130,22.57,0.008110225,0,0,0,0.3391064,0.2478026,0.2158996,0.4182497
"2024-07-21 07:05:00",1067,12.7,21.89,14.34,0,0.06,3103,21.6514,96.77409,3130,22.57,0.008314371,0,0,0,0.3389578,0.2477379,0.2149697,0.4208006
"2024-07-21 07:10:00",1068,12.7,22.04,14.31,0,0.06,3103,21.7269,96.76333,3130,22.57,0.008659661,0,0,0,0.338953,0.2477446,0.2149943,0.4209431
"2024-07-21 07:15:00",1069,12.71,22.2,14.35,0,0.06,3103,21.78534,96.73895,3130,22.57,0.007522404,0,0,0,0.3389437,0.2477311,0.2150969,0.4206011
"2024-07-21 07:20:00",1070,12.82,22.29,14.12,0,0.06,3103,21.85977,96.728,3130,22.57,0.007886171,0,0,0,0.3390847,0.247782,0.2157628,0.4181495
"2024-07-21 07:25:00",1071,12.83,22.36,14.11,0,0.06,3103,21.94098,96.68989,3131,22.57,0.00545907,0,0,0,0.3390791,0.2477723,0.2156472,0.4177522
"2024-07-21 07:30:00",1072,12.85,22.39,13.85,0,0.06,3103,22.01764,96.66592,3131,22.57,0.004608512,0,0,0,0.3390751,0.2477735,0.2156132,0.4178675
"2024-07-21 07:35:00",1073,12.86,22.41,14.18,0,0.06,3103,22.08054,96.66811,3130,22.57,0.00575161,0,0,0,0.3391081,0.2477975,0.2154661,0.4175525
"2024-07-21 07:40:00",1074,12.89,22.42,14.14,0,0.06,3103,22.11334,96.68958,3130,22.57,0.008495629,0,0,0,0.3391343,0.2477556,0.2151627,0.4173816
"2024-07-21 07:45:00",1075,12.88,22.43,14.15,0,0.06,3103,22.14371,96.66776,3130,22.57,0.0072456,0,0,0,0.3390793,0.2477837,0.2152274,0.4173357
"2024-07-21 07:50:00",1076,12.91,22.44,13.95,0,0.06,3103,22.17859,96.68323,3130,22.57,0.009256244,0,0,0,0.3391216,0.2477779,0.2149728,0.4169446
"2024-07-21 07:55:00",1077,12.91,22.46,14.24,0,0.06,3103,22.21609,96.6685,3130,22.57,0.008868158,0,0,0,0.3390837,0.2478005,0.2148978,0.4171903
"2024-07-21 08:00:00",1078,12.95,22.49,14.08,0,0.06,3103,22.29095,96.65938,3130,22.57,0.009552956,0,0,0,0.3391108,0.2478231,0.2145067,0.4173567
"2024-07-21 08:05:00",1079,12.77,22.61,13.89,0,0.06,3103,22.37659,96.64112,3130,22.57,0.009383321,0,0,0,0.3389022,0.247713,0.215459,0.4197915
"2024-07-21 08:10:00",1080,12.73,22.75,13.86,0,0.06,3103,22.44904,96.63122,3130,22.57,0.009742916,0,0,0,0.3389025,0.2477005,0.2151854,0.4202738
"2024-07-21 08:15:00",1081,12.72,22.9,13.89,0,0.06,3103,22.51318,96.62083,3130,22.57,0.00980556,0,0,0,0.3388528,0.2476479,0.2151635,0.4202675
"2024-07-21 08:20:00",1082,12.84,22.97,13.86,0,0.06,3103,22.55716,96.62057,3130,22.57,0.01057476,0,0,0,0.3389831,0.2477162,0.2155602,0.4178022
"2024-07-21 08:25:00",1083,12.87,23.01,13.85,0,0.06,3103,22.5556,96.61526,3130,22.57,0.009535849,0,0,0,0.339011,0.2477287,0.2153624,0.4176734
"2024-07-21 08:30:00",1084,12.91,23.01,13.92,0,0.06,3103,22.56885,96.59293,3130,22.57,0.008154392,0,0,0,0.339032,0.2477591,0.2149644,0.4169616
"2024-07-21 08:35:00",1085,12.93,23,14.08,0,0.06,3103,22.59616,96.59747,3130,22.57,0.008782506,0,0,0,0.3389972,0.2477164,0.2146112,0.4171153
"2024-07-21 08:40:00",1086,12.95,23,14.06,0,0.06,3103,22.65506,96.57918,3130,22.57,0.008642375,0,0,0,0.3390501,0.2477455,0.2143919,0.4175352
"2024-07-21 08:45:00",1087,13,23.01,13.95,0,0.06,3103,22.73877,96.57719,3130,22.57,0.01009804,0,0,0,0.3390924,0.2477393,0.2137909,0.4171798
"2024-07-21 08:50:00",1088,13.07,23.04,13.97,0,0.06,3103,22.80667,96.55709,3130,22.57,0.00905776,0,0,0,0.3391623,0.2477715,0.2129494,0.4199437
"2024-07-21 08:55:00",1089,13.11,23.07,13.96,0,0.06,3104,22.84146,96.5379,3130,22.57,0.007944584,0,0,0,0.3391614,0.2477696,0.212566,0.4206701
"2024-07-21 09:00:00",1090,13.17,23.11,13.86,0,0.06,3104,22.90765,96.52618,3130,22.57,0.008215785,0,0,0,0.3392394,0.2477762,0.2117484,0.4218202
"2024-07-21 09:05:00",1091,13.03,23.24,13.85,0,0.06,3104,22.97333,96.51385,3130,22.57,0.008242965,0,0,0,0.3390468,0.2477112,0.2143475,0.4178498
"2024-07-21 09:10:00",1092,12.98,23.41,13.79,0,0.06,3104,23.1062,96.47425,3130,22.57,0.007375121,0,0,0,0.3389606,0.2476927,0.2148138,0.4170315
"2024-07-21 09:15:00",1093,13.01,23.61,13.44,0,0.06,3104,23.26724,96.44582,3130,22.57,0.007850528,0,0,0,0.3389503,0.2476814,0.2146518,0.4172418
"2024-07-21 09:20:00",1094,13.12,23.77,13.17,0,0.06,3104,23.44403,96.40799,3130,22.57,0.007379413,0,0,0,0.3391424,0.2477231,0.2123472,0.420986
"2024-07-21 09:25:00",1095,13.17,23.9,13.42,0,0.06,3104,23.60947,96.37025,3130,22.57,0.006761312,0,0,0,0.339174,0.2477152,0.2116693,0.4222163
"2024-07-21 09:30:00",1096,13.21,23.99,13.47,0,0.06,3104,23.70993,96.36572,3130,22.57,0.007400632,0,0,0,0.3391966,0.2477092,0.2111488,0.4226704
"2024-07-21 09:35:00",1097,13.27,24.05,13.4,0,0.06,3104,23.78812,96.34969,3130,22.57,0.007966995,0,0,0,0.3391741,0.2477412,0.2103305,0.4232664
"2024-07-21 09:40:00",1098,13.31,24.11,13.57,0,0.06,3104,23.87976,96.32549,3130,22.57,0.007387698,0,0,0,0.33922,0.247739,0.2098219,0.4238046
"2024-07-21 09:45:00",1099,13.31,24.17,13.49,0,0.06,3104,23.9982,96.30072,3130,22.57,0.007481694,0,0,0,0.3392173,0.2477213,0.2097969,0.4238685
"2024-07-21 09:50:00",1100,13.33,24.24,13.41,0,0.06,3104,24.12021,96.29122,3130,22.57,0.008544683,0,0,0,0.3392317,0.2477112,0.20974,0.423925
"2024-07-21 09:55:00",1101,13.28,24.31,13.48,0,0.06,3104,24.20325,96.27933,3130,22.57,0.008323491,0,0,0,0.3391683,0.2476826,0.2102208,0.4235818
"2024-07-21 10:00:00",1102,13.32,24.36,13.78,0,0.06,3104,24.22852,96.26537,3130,22.57,0.007843792,0,0,0,0.3392096,0.2476887,0.2096965,0.4237692
"2024-07-21 10:05:00",1103,13.18,24.49,13.56,0,0.06,3104,24.22137,96.25865,3130,22.57,0.006441116,0,0,0,0.3390408,0.2475948,0.2123457,0.4209684
"2024-07-21 10:10:00",1104,13.13,24.62,13.74,0,0.06,3104,24.1853,96.2748,3130,22.57,0.007586896,0,0,0,0.3389809,0.2475563,0.2127286,0.4197239
"2024-07-21 10:15:00",1105,13.13,24.77,13.54,0,0.06,3104,24.19073,96.27792,3130,22.57,0.007669568,0,0,0,0.3389294,0.2475343,0.2126556,0.4194973
"2024-07-21 10:20:00",1106,13.28,24.87,13.25,0,0.06,3104,24.23413,96.26193,3130,22.57,0.007573783,0,0,0,0.3391011,0.2476162,0.2101371,0.4234389
"2024-07-21 10:25:00",1107,13.33,24.98,12.83,0,0.06,3104,24.32269,96.25544,3130,22.57,0.008905232,0,0,0,0.3391064,0.2475502,0.2097775,0.4239506
"2024-07-21 10:30:00",1108,13.36,25.08,12.32,0,0.06,3105,24.58496,96.18709,3130,22.57,0.008478403,0,0,0,0.3391433,0.2475935,0.2100286,0.4244412
"2024-07-21 10:35:00",1109,13.39,25.17,12.65,0,0.06,3105,24.84259,96.13757,3130,22.57,0.008808017,0,0,0,0.3391196,0.2475681,0.2102843,0.4244326
"2024-07-21 10:40:00",1110,13.34,25.25,12.62,0,0.06,3105,25.09882,96.10962,3130,22.57,0.009661078,0,0,0,0.3391023,0.2475423,0.2099423,0.4241323
"2024-07-21 10:45:00",1111,13.34,25.32,12.89,0,0.06,3105,25.22403,96.09231,3130,22.57,0.009883642,0,0,0,0.3390787,0.2475155,0.2096922,0.4242256
"2024-07-21 10:50:00",1112,13.32,25.37,13.22,0,0.06,3105,25.23489,96.09723,3130,22.57,0.01021188,0,0,0,0.3390387,0.2474937,0.2097017,0.4240845
"2024-07-21 10:55:00",1113,13.35,25.4,13.31,0,0.06,3105,25.17166,96.11316,3130,22.57,0.009658098,0,0,0,0.3390282,0.2475023,0.2097269,0.4242212
"2024-07-21 11:00:00",1114,13.36,25.4,13.6,0,0.06,3105,25.08926,96.1125,3130,22.57,0.009184182,0,0,0,0.3390196,0.2474768,0.2097631,0.4242422
"2024-07-21 11:05:00",1115,13.17,25.49,13.47,0,0.06,3105,25.09048,96.10896,3130,22.57,0.008248031,0,0,0,0.338811,0.2473865,0.212509,0.4203062
"2024-07-21 11:10:00",1116,13.19,25.59,13.58,0,0.06,3105,25.05402,96.11505,3130,22.57,0.008557618,0,0,0,0.3388579,0.2473966,0.2115615,0.4218326
"2024-07-21 11:15:00",1117,13.18,25.71,13.51,0,0.06,3105,25.0657,96.11404,3130,22.57,0.008332133,0,0,0,0.3388178,0.2473454,0.2121331,0.4208211
"2024-07-21 11:20:00",1118,13.36,25.77,13.48,0,0.06,3105,25.11188,96.08808,3130,22.57,0.007656991,0,0,0,0.3389497,0.2474033,0.2100288,0.4241958
"2024-07-21 11:25:00",1119,13.44,25.82,13.4,0,0.06,3105,25.28485,96.04781,3130,22.57,0.007454276,0,0,0,0.338988,0.2474027,0.2107697,0.4250215
