"TOA5","maricao","CR6","16534","CR6.Std.11.00","CPU:maricao_7_18_24.CR6","54765","t5minute"
"TIMESTAMP","RECORD","BattV_Min","PanelTemp_C","Enc_RH_Max","Rain_mm_Tot","Freq","piezTemp","waterLevel","suction1_33cm","suction2_66cm","suction3_99cm","wc1_33cm","wc2_66cm","wc3_99cm","wc4_130cm"
"TS","RN","Volts","Deg C","%","mm","Hz","degC","m","kPa","kPa","kPa","vol water/total vol","vol water/total vol","vol water/total vol","vol water/total vol"
"","","Min","Smp","Max","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-07-19 10:30:00",0,13.45,33.91,2.596,0,3079,24.94,-0.01083248,-0.4,-0.2,0,0.3257861,0.3928106,0.3746698,0.3171638
"2024-07-19 10:35:00",1,13.45,33.41,2.589,0,3079,24.94,-0.01084663,-0.4,-0.2,0,0.3255442,0.3926638,0.3743733,0.3173004
"2024-07-19 10:40:00",2,13.48,32.99,2.588,0,3079,24.94,-0.01070191,-0.4,-0.2,0,0.3255913,0.392678,0.3740023,0.3171163
"2024-07-19 10:45:00",3,13.48,32.75,2.578,0,3079,24.94,-0.01053677,-0.4,-0.2,0,0.3253336,0.3925546,0.3741146,0.3170235
"2024-07-19 10:50:00",4,13.48,32.61,2.587,0,3079,24.94,-0.01011698,-0.4,-0.2,0,0.3250742,0.392537,0.3739665,0.3169945
"2024-07-19 10:55:00",5,13.48,32.28,2.577,0,3079,24.94,-0.01066102,-0.4,-0.2,0,0.324743,0.3921336,0.3740728,0.3169452
"2024-07-19 11:00:00",6,13.49,32.14,2.571,0,3079,24.94,-0.009884381,-0.4,-0.2,0,0.3246254,0.3921034,0.3739551,0.3169457
"2024-07-19 11:30:00",0,13.52,31.19,67.97,0,3078,24.94,-0.007629692,-0.4,-0.2,0,0.3239124,0.3921764,0.3737519,0.3169108
"2024-07-19 11:35:00",1,13.49,30.85,51.43,0,3078,24.94,-0.006941055,-0.4,-0.2,0,0.32386,0.3920691,0.37388,0.3170573
"2024-07-19 11:40:00",2,13.52,30.48,32.19,0,3079,24.94,-0.009203633,-0.4,-0.2,0,0.3237144,0.3919388,0.3736928,0.317188
"2024-07-19 11:45:00",3,13.52,30.25,24.27,0,3079,24.94,-0.009249229,-0.4,-0.2,0,0.3235022,0.3919697,0.3734988,0.317012
"2024-07-19 11:50:00",4,13.56,30.17,18.39,0,3079,24.94,-0.00925713,-0.4,-0.2,0,0.3234381,0.3921599,0.3733602,0.317192
"2024-07-19 11:55:00",5,13.54,30.24,15.64,0,3079,24.94,-0.008180129,-0.4,-0.2,0,0.3233094,0.3919269,0.372561,0.3170218
"2024-07-19 12:00:00",6,13.56,30.32,14.25,0,3079,24.94,-0.008865679,-0.4,-0.2,0,0.3231027,0.3919873,0.3733009,0.3171337
"2024-07-19 12:05:00",7,13.48,30.53,12.34,0,3079,24.94,-0.009337577,-0.4,-0.2,0,0.3235701,0.3923143,0.3747948,0.3168613
"2024-07-19 12:10:00",8,13.44,30.78,9.53,0,3079,24.94,-0.009318797,-0.4,-0.2,0,0.3233008,0.3919622,0.3749658,0.3168234
"2024-07-19 12:15:00",9,13.44,31.11,7.521,0,3079,24.94,-0.009430544,-0.4,-0.2,0,0.3231742,0.3921438,0.3749405,0.3167825
"2024-07-19 12:20:00",10,13.44,31.29,6.553,0,3079,24.94,-0.01073246,-0.4,-0.2,0,0.3224757,0.3915403,0.3740221,0.3168806
"2024-07-19 12:25:00",11,13.44,31.34,6.551,0,3079,24.94,-0.01242131,-0.4,-0.2,0,0.3222589,0.3916979,0.3732732,0.3167316
"2024-07-19 12:30:00",12,13.48,31.41,6.045,0,3079,24.94,-0.01422797,-0.4,-0.2,0,0.3221119,0.3917158,0.3737482,0.3168996
"2024-07-19 12:35:00",13,13.49,31.34,6.552,0,3079,24.94,-0.01292927,-0.4,-0.2,0,0.3218452,0.3916781,0.3735932,0.3169167
"2024-07-19 12:40:00",14,13.5,31.21,5.942,0,3079,24.94,-0.01454417,-0.4,-0.2,0,0.3217413,0.3915325,0.37367,0.3169243
"2024-07-19 12:45:00",15,13.48,31.13,5.958,0,3079,24.94,-0.01469201,-0.4,-0.2,0,0.3215616,0.3914109,0.3735917,0.3168886
"2024-07-19 12:50:00",16,13.52,31.03,5.887,0,3079,24.94,-0.01327219,-0.4,-0.2,0,0.3212597,0.3913403,0.3734429,0.3167286
"2024-07-19 12:55:00",17,13.52,30.92,6.082,0,3079,24.94,-0.01238695,-0.4,-0.2,0,0.3210422,0.391284,0.3733602,0.316608
"2024-07-19 13:00:00",18,13.52,30.77,5.939,0,3079,24.94,-0.01143103,-0.4,-0.2,0,0.3208741,0.3914179,0.3734038,0.3165866
"2024-07-19 13:05:00",19,13.48,30.74,5.658,0,3079,24.94,-0.0112628,-0.4,-0.2,0,0.3213276,0.3916479,0.3743364,0.3163775
"2024-07-19 13:10:00",20,13.44,30.78,5.516,0,3079,24.94,-0.01310887,-0.4,-0.2,0,0.3210894,0.3917202,0.3747113,0.3164579
"2024-07-19 13:15:00",21,13.44,30.85,5.28,0,3079,24.94,-0.0131404,-0.4,-0.2,0,0.3209448,0.3916866,0.3746197,0.3165263
"2024-07-19 13:20:00",22,13.44,30.75,5.445,0,3079,24.94,-0.01260885,-0.4,-0.2,0,0.3203476,0.3911674,0.3738046,0.3166724
"2024-07-19 13:25:00",23,13.48,30.57,5.378,0,3079,24.94,-0.01316562,-0.4,-0.2,0,0.3201702,0.3913488,0.3734289,0.3167069
"2024-07-19 13:30:00",24,13.52,30.35,5.437,0,3079,24.94,-0.01518612,-0.4,-0.2,0,0.3199421,0.3911543,0.3732756,0.3165991
"2024-07-19 13:35:00",25,13.56,30.08,5.791,0,3079,24.94,-0.01608553,-0.4,-0.2,0,0.3196258,0.3913736,0.3727561,0.3165921
"2024-07-19 13:40:00",26,13.57,29.77,5.738,0,3079,24.94,-0.01623961,-0.4,-0.2,0,0.3196585,0.3911431,0.3726548,0.3165569
"2024-07-19 13:45:00",27,13.56,29.46,5.922,0,3079,24.94,-0.01590158,-0.4,-0.2,0,0.3195753,0.3911083,0.3725181,0.3167645
"2024-07-19 13:50:00",28,13.56,29.26,6.115,0,3079,24.94,-0.01501159,-0.4,-0.2,0,0.3193019,0.3910991,0.3725661,0.3166547
"2024-07-19 13:55:00",29,13.56,29.12,6.191,0,3079,24.94,-0.01772078,-0.4,-0.2,0,0.3190907,0.3909416,0.3727649,0.316785
"2024-07-19 14:00:00",30,13.56,29.01,6.153,0,3079,24.94,-0.01684655,-0.4,-0.2,0,0.3190725,0.3911334,0.3718871,0.316721
"2024-07-19 14:05:00",31,13.49,29.12,5.762,0,3079,24.94,-0.01633883,-0.4,-0.2,0,0.3193058,0.3916115,0.3732324,0.3163405
"2024-07-19 14:10:00",32,13.48,29.37,5.795,0,3080,24.94,-0.01809363,-0.4,-0.2,0,0.3190293,0.3912531,0.3734906,0.3161754
"2024-07-19 14:15:00",33,13.43,29.6,5.569,0,3079,24.94,-0.01789248,-0.4,-0.2,0,0.3190939,0.3915171,0.37488,0.3160596
"2024-07-19 14:20:00",34,13.48,29.6,5.892,0,3079,24.94,-0.01775725,-0.4,-0.2,0,0.3184088,0.3907934,0.3732203,0.3165414
"2024-07-19 14:25:00",35,13.52,29.46,5.552,0,3080,24.94,-0.0188957,-0.4,-0.2,0,0.3181756,0.3907046,0.3725367,0.3165258
"2024-07-19 14:30:00",36,13.56,29.28,5.678,0,3080,24.94,-0.02155147,-0.4,-0.2,0,0.3179527,0.3909371,0.3724937,0.3165681
"2024-07-19 14:35:00",37,13.56,29.08,5.754,0,3080,24.94,-0.02379365,-0.4,-0.2,0,0.3178102,0.3909498,0.3724652,0.3166586
"2024-07-19 14:40:00",38,13.57,28.88,5.735,0,3080,24.94,-0.02381575,-0.4,-0.2,0,0.3178769,0.3907754,0.3724697,0.3165082
"2024-07-19 14:45:00",39,13.57,28.67,5.94,0,3080,24.94,-0.02316152,-0.4,-0.2,0,0.3176592,0.3908734,0.3724533,0.3164614
"2024-07-19 14:50:00",40,13.57,28.44,6.356,0,3080,24.94,-0.02325128,-0.4,-0.2,0,0.3176605,0.3909608,0.3723404,0.3165553
"2024-07-19 14:55:00",41,13.56,28.19,6.199,0,3080,24.94,-0.02400122,-0.4,-0.2,0,0.3173844,0.3909451,0.3716722,0.3164495
"2024-07-19 15:00:00",42,13.57,27.97,6.115,0,3080,24.94,-0.02438653,-0.4,-0.2,0,0.3173025,0.3908224,0.3724505,0.3166232
"2024-07-19 15:05:00",43,13.18,27.94,6.25,0,3080,24.94,-0.02245885,-0.4,-0.2,0,0.3177685,0.3913734,0.3733132,0.3157063
"2024-07-19 15:10:00",44,13.13,27.97,5.994,0,3080,24.94,-0.02093684,-0.4,-0.2,0,0.317753,0.3913905,0.3731669,0.3155951
"2024-07-19 15:15:00",45,13.1,28.01,6.185,0,3080,24.94,-0.02188342,-0.4,-0.2,0,0.317553,0.3910426,0.3731069,0.3156509
"2024-07-19 15:20:00",46,13.25,27.87,5.823,0,3080,24.94,-0.0221948,-0.4,-0.2,0,0.3171616,0.3906015,0.3744763,0.3158337
"2024-07-19 15:25:00",47,13.32,27.71,6.137,0,3080,24.94,-0.02189757,-0.4,-0.2,0,0.3169903,0.3907471,0.3748139,0.3161293
"2024-07-19 15:30:00",48,13.44,27.57,6.193,0,3080,24.94,-0.02229708,-0.4,-0.2,0,0.3168284,0.3908806,0.3735131,0.3163903
"2024-07-19 15:35:00",49,13.6,27.46,5.827,0,3080,24.94,-0.02251714,-0.4,-0.2,0,0.3168775,0.3907321,0.3711002,0.3166952
"2024-07-19 15:40:00",50,13.6,27.37,5.721,0,3080,24.94,-0.02228599,-0.4,-0.2,0,0.3168664,0.390827,0.3719445,0.316554
"2024-07-19 15:45:00",51,13.6,27.31,6.188,0,3080,24.94,-0.02262732,-0.4,-0.2,0,0.3166431,0.3908067,0.3719084,0.3166172
"2024-07-19 15:50:00",52,13.6,27.29,5.684,0,3080,24.94,-0.02180022,-0.4,-0.2,0,0.3165101,0.3906589,0.3719028,0.3165059
"2024-07-19 15:55:00",53,13.6,27.29,5.916,0,3080,24.94,-0.02221062,-0.4,-0.2,0,0.3163692,0.3902401,0.3719495,0.3167069
"2024-07-19 16:00:00",54,13.59,27.34,5.846,0,3080,24.94,-0.0226777,-0.4,-0.2,0,0.3161789,0.3905029,0.3718612,0.3166497
"2024-07-19 16:05:00",55,13.48,27.58,5.595,0,3080,24.94,-0.0241652,-0.4,-0.2,0,0.3168468,0.3909401,0.3744303,0.3160223
"2024-07-19 16:10:00",56,13.28,27.9,5.994,0,3080,24.94,-0.02396249,-0.4,-0.2,0,0.3165118,0.390957,0.3743421,0.3156699
"2024-07-19 16:15:00",57,13.17,28.16,5.6,0,3080,24.94,-0.02410255,-0.4,-0.2,0,0.3164938,0.390452,0.3735909,0.3156348
"2024-07-19 16:20:00",58,13.4,28.2,5.466,0,3080,24.94,-0.02523155,-0.4,-0.2,0,0.3158308,0.3902687,0.3740324,0.3160036
"2024-07-19 16:25:00",59,13.53,28.14,5.998,0,3080,24.94,-0.02560272,-0.4,-0.2,0,0.3158146,0.3900681,0.3724201,0.3165262
"2024-07-19 16:30:00",60,13.56,28.07,5.943,0,3080,24.94,-0.02557286,-0.4,-0.2,0,0.3156766,0.3903854,0.372075,0.3163704
"2024-07-19 16:35:00",61,13.59,28,5.854,0,3080,24.94,-0.02552565,-0.4,-0.2,0,0.3155796,0.3905645,0.3717887,0.3163887
"2024-07-19 16:40:00",62,13.59,27.92,5.81,0,3080,24.94,-0.02552103,-0.4,-0.2,0,0.3155031,0.3902526,0.3718178,0.3165086
"2024-07-19 16:45:00",63,13.6,27.84,6.025,0,3080,24.94,-0.02450369,-0.4,-0.2,0,0.3153762,0.3905428,0.3718956,0.3165559
"2024-07-19 16:50:00",64,13.6,27.76,5.807,0,3080,24.94,-0.02594403,-0.4,-0.2,0,0.3152011,0.3901131,0.3718984,0.3163584
"2024-07-19 16:55:00",65,13.58,27.68,5.674,0,3080,24.94,-0.02696134,-0.4,-0.2,0,0.3151199,0.390136,0.3717177,0.3164628
"2024-07-19 17:00:00",66,13.6,27.6,5.671,0,3080,24.94,-0.02699448,-0.4,-0.2,0,0.3150334,0.3902146,0.3716921,0.3165438
"2024-07-19 17:05:00",67,13.17,27.71,5.647,0,3080,24.94,-0.02649765,-0.4,-0.2,0,0.315334,0.3902975,0.3734563,0.3154429
"2024-07-19 17:10:00",68,13.13,27.9,6.039,0,3080,24.94,-0.02426493,-0.4,-0.2,0,0.3153803,0.3904378,0.3730547,0.3153235
"2024-07-19 17:15:00",69,13.12,28.08,6.037,0,3080,24.94,-0.02310935,-0.4,-0.2,0,0.3152207,0.3903608,0.3728368,0.3152176
"2024-07-19 17:20:00",70,13.25,28.1,5.883,0,3080,24.94,-0.02156061,-0.4,-0.2,0,0.3147467,0.3900012,0.3742917,0.3155285
"2024-07-19 17:25:00",71,13.36,28.08,5.832,0,3080,24.94,-0.02124772,-0.4,-0.2,0,0.3144962,0.3900634,0.3741892,0.3157879
"2024-07-19 17:30:00",72,13.56,28.04,5.703,0,3080,24.94,-0.0188656,-0.4,-0.2,0,0.314325,0.3900191,0.3718911,0.3161891
"2024-07-19 17:35:00",73,13.56,28,5.98,0,3080,24.94,-0.01960628,-0.4,-0.2,0,0.3142314,0.3898071,0.3719815,0.3163709
"2024-07-19 17:40:00",74,13.56,27.95,5.694,0,3080,24.94,-0.01957635,-0.4,-0.2,0,0.3141975,0.3897213,0.3719221,0.3162668
"2024-07-19 17:45:00",75,13.6,27.89,5.599,0,3080,24.94,-0.01920693,-0.4,-0.2,0,0.3140961,0.3898047,0.3715403,0.3162082
"2024-07-19 17:50:00",76,13.6,27.82,5.929,0,3080,24.94,-0.01920696,-0.4,-0.2,0,0.3140171,0.3897322,0.3716026,0.3162091
"2024-07-19 17:55:00",77,13.59,27.76,6.105,0,3080,24.94,-0.01893178,-0.4,-0.2,0,0.3139338,0.3898181,0.3708675,0.3162101
"2024-07-19 18:00:00",78,13.58,27.69,5.675,0,3080,24.94,-0.02145077,-0.4,-0.2,0,0.3138498,0.389935,0.3716037,0.3162189
"2024-07-19 18:05:00",79,13.13,27.78,6.129,0,3080,24.94,-0.0235232,-0.4,-0.2,0,0.3144735,0.3901054,0.373063,0.3153877
"2024-07-19 18:10:00",80,13.02,27.89,6.038,0,3080,24.94,-0.02365694,-0.4,-0.2,0,0.3145059,0.3902815,0.3723244,0.3152651
"2024-07-19 18:15:00",81,12.98,27.99,6.049,0,3080,24.94,-0.02358459,-0.4,-0.2,0,0.314386,0.3901586,0.3724364,0.3151953
"2024-07-19 18:20:00",82,13.13,27.89,6.06,0,3080,24.94,-0.02198876,-0.4,-0.2,0,0.3138909,0.389529,0.3732544,0.315457
"2024-07-19 18:25:00",83,13.17,27.74,6.125,0,3080,24.94,-0.02017582,-0.4,-0.2,0,0.3138652,0.3894158,0.3737167,0.3155673
"2024-07-19 18:30:00",84,13.2,27.61,6.016,0,3080,24.94,-0.01964279,-0.4,-0.2,0,0.3136625,0.3894328,0.3738741,0.3157026
"2024-07-19 18:35:00",85,13.25,27.49,6.155,0,3080,24.94,-0.01838968,-0.4,-0.2,0,0.313595,0.3895397,0.3738723,0.315645
"2024-07-19 18:40:00",86,13.22,27.37,5.699,0,3080,24.94,-0.01850919,-0.4,-0.2,0,0.3137211,0.3892131,0.3736727,0.3156505
"2024-07-19 18:45:00",87,13.21,27.26,5.802,0,3080,24.94,-0.01904701,-0.4,-0.2,0,0.3135023,0.3771811,0.3738592,0.3156046
"2024-07-19 18:50:00",88,13.18,27.15,5.786,0,3080,24.94,-0.01915389,-0.4,-0.2,0,0.3136276,0.3893256,0.3734638,0.3154569
"2024-07-19 18:55:00",89,13.17,27.04,6.133,0,3080,24.94,-0.01877341,-0.4,-0.2,0,0.3135283,0.3894141,0.3732715,0.3155391
"2024-07-19 19:00:00",90,13.17,26.93,6.191,0,3079,24.94,-0.01693383,-0.4,-0.2,0,0.313685,0.3889601,0.3733961,0.3154405
"2024-07-19 19:05:00",91,12.96,26.98,5.889,0,3079,24.94,-0.01598565,-0.4,-0.2,0,0.314195,0.3776075,0.3722867,0.3150344
"2024-07-19 19:10:00",92,12.93,27.09,6.186,0,3079,24.94,-0.01639929,-0.4,-0.2,0,0.3141462,0.3893366,0.372131,0.3151405
"2024-07-19 19:15:00",93,12.94,27.17,6.237,0,3079,24.94,-0.01542294,-0.4,-0.2,0,0.3142928,0.3894898,0.3723089,0.3152149
"2024-07-19 19:20:00",94,13.05,27.06,6.306,0,3079,24.94,-0.01335842,-0.4,-0.2,0,0.3135393,0.3771574,0.3729263,0.3155054
"2024-07-19 19:25:00",95,13.1,26.91,6.195,0,3079,24.94,-0.01038506,-0.4,-0.2,0,0.3135836,0.3768322,0.3731094,0.3154036
"2024-07-19 19:30:00",96,13.13,26.78,6.325,0,3079,24.94,-0.009916533,-0.4,-0.2,0,0.3136097,0.3771471,0.3729845,0.3154488
"2024-07-19 19:35:00",97,13.14,26.65,6.129,0,3079,24.94,-0.009679142,-0.4,-0.2,0,0.3135113,0.3772572,0.3731077,0.3153121
"2024-07-19 19:40:00",98,13.14,26.54,6.195,0,3079,24.94,-0.01077976,-0.4,-0.2,0,0.313471,0.3772912,0.3730475,0.3153865
"2024-07-19 19:45:00",99,13.14,26.43,6.344,0,3079,24.94,-0.01092288,-0.4,-0.2,0,0.3133943,0.3771728,0.3729237,0.3152772
"2024-07-19 19:50:00",100,13.14,26.33,6.266,0,3079,24.94,-0.01169185,-0.4,-0.2,0,0.3134382,0.3771436,0.3727687,0.3155528
"2024-07-19 19:55:00",101,13.13,26.24,6.28,0,3079,24.94,-0.01218715,-0.4,-0.2,0,0.3136007,0.3770584,0.3730119,0.3154258
"2024-07-19 20:00:00",102,13.14,26.15,6.222,0,3079,24.94,-0.01252051,-0.4,-0.2,0,0.3134625,0.3768575,0.3730636,0.3153543
"2024-07-19 20:05:00",103,12.94,26.23,6.125,0,3079,24.94,-0.012519,-0.4,-0.2,0,0.3141385,0.3772647,0.3723603,0.3150286
"2024-07-19 20:10:00",104,12.93,26.36,6.044,0,3079,24.94,-0.01163222,-0.4,-0.2,0,0.314045,0.3775002,0.3720176,0.3151571
"2024-07-19 20:15:00",105,12.9,26.47,6.166,0,3079,24.94,-0.009869757,-0.4,-0.2,0,0.3139551,0.3774316,0.3722047,0.3151622
"2024-07-19 20:20:00",106,13.02,26.4,6.179,0,3079,24.94,-0.008673216,-0.4,-0.2,0,0.3134805,0.3769304,0.3727638,0.3153436
"2024-07-19 20:25:00",107,13.05,26.27,6.128,0,3079,24.94,-0.009086707,-0.4,-0.2,0,0.3135038,0.3769523,0.3728964,0.3154663
"2024-07-19 20:30:00",108,13.08,26.16,6.005,0,3079,24.94,-0.01124251,-0.4,-0.2,0,0.3136931,0.3768576,0.3729871,0.3155076
"2024-07-19 20:35:00",109,13.09,26.04,6.194,0,3079,24.94,-0.01178812,-0.4,-0.2,0,0.3137372,0.376953,0.3728154,0.3154194
"2024-07-19 20:40:00",110,13.09,25.94,6.501,0,3079,24.94,-0.01094847,-0.4,-0.2,0,0.3136229,0.3767284,0.3728095,0.3153278
"2024-07-19 20:45:00",111,13.09,25.85,6.195,0,3079,24.94,-0.01197209,-0.4,-0.2,0,0.3136839,0.377175,0.3725877,0.3153481
"2024-07-19 20:50:00",112,13.09,25.76,6.286,0,3079,24.94,-0.01044854,-0.4,-0.2,0,0.3135653,0.3769374,0.3727194,0.3153574
"2024-07-19 20:55:00",113,13.09,25.69,6.281,0,3079,24.94,-0.01119389,-0.4,-0.2,0,0.3136621,0.3769185,0.3726543,0.3155015
"2024-07-19 21:00:00",114,13.09,25.63,6.225,0,3079,24.94,-0.01125052,-0.4,-0.2,0,0.3136477,0.3768631,0.372475,0.3153591
"2024-07-19 21:05:00",115,13.09,25.57,6.324,0,3079,24.94,-0.01065303,-0.4,-0.2,0,0.313692,0.3786106,0.3729124,0.3154682
"2024-07-19 21:10:00",116,13.09,25.52,6.41,0,3079,24.94,-0.01092826,-0.4,-0.2,0,0.3137004,0.3768225,0.372726,0.3155797
"2024-07-19 21:15:00",117,13.09,25.49,6.538,0,3079,24.94,-0.01007923,-0.4,-0.2,0,0.3136277,0.3765947,0.3724905,0.3154759
"2024-07-19 21:20:00",118,13.09,25.46,6.193,0,3079,24.94,-0.009703466,-0.5,-0.2,0,0.3135721,0.3766572,0.3726239,0.3155407
"2024-07-19 21:25:00",119,13.09,25.43,6.392,0,3079,24.94,-0.009079279,-0.5,-0.2,0,0.3135664,0.3767896,0.3726124,0.3155337
"2024-07-19 21:30:00",120,13.1,25.39,6.697,0,3079,24.94,-0.008629614,-0.5,-0.2,0,0.3136988,0.3767589,0.3727347,0.3154114
"2024-07-19 21:35:00",121,13.1,25.36,6.392,0,3078,24.94,-0.007423639,-0.5,-0.2,0,0.3136283,0.3767062,0.3726783,0.3155286
"2024-07-19 21:40:00",122,13.1,25.33,6.668,0,3078,24.94,-0.006209825,-0.5,-0.2,0,0.3136062,0.376776,0.3726239,0.3155601
"2024-07-19 21:45:00",123,13.1,25.3,6.446,0,3078,24.94,-0.00665802,-0.5,-0.2,0,0.3135806,0.3770978,0.3726077,0.3154148
"2024-07-19 21:50:00",124,13.1,25.29,6.449,0,3078,24.94,-0.006376602,-0.5,-0.2,0,0.3137606,0.3767759,0.3723491,0.3155091
"2024-07-19 21:55:00",125,13.08,25.27,6.23,0,3078,24.94,-0.006359304,-0.5,-0.2,0,0.3136522,0.3765591,0.3726043,0.3153996
"2024-07-19 22:00:00",126,13.09,25.26,6.659,0,3078,24.94,-0.004203673,-0.5,-0.2,0,0.3137416,0.3770012,0.3726525,0.3153505
"2024-07-19 22:05:00",127,13.06,25.24,6.236,0,3078,24.94,-0.00354489,-0.5,-0.2,0,0.3137565,0.3797317,0.3727578,0.3152916
"2024-07-19 22:10:00",128,13.08,25.23,6.161,0,3078,24.94,-0.002727366,-0.5,-0.2,0,0.3138015,0.3765673,0.3727446,0.3154645
"2024-07-19 22:15:00",129,13.06,25.22,6.455,0,3078,24.94,-0.002928629,-0.5,-0.2,0,0.3138437,0.3809866,0.372772,0.3153581
"2024-07-19 22:20:00",130,13.08,25.21,6.693,0,3078,24.94,-0.003551333,-0.5,-0.2,0,0.3137428,0.3766296,0.3728341,0.3152434
"2024-07-19 22:25:00",131,13.06,25.2,6.408,0,3078,24.94,-0.004049817,-0.5,-0.2,0,0.3136421,0.376756,0.3726311,0.3152927
"2024-07-19 22:30:00",132,13.05,25.2,6.411,0,3078,24.94,-0.003913016,-0.5,-0.2,0,0.3138129,0.3770107,0.3725538,0.3153033
"2024-07-19 22:35:00",133,13.05,25.18,6.222,0,3078,24.94,-0.003601755,-0.5,-0.2,0,0.3139221,0.3767398,0.3722653,0.3152614
"2024-07-19 22:40:00",134,13.06,25.16,6.733,0,3078,24.94,-0.003718147,-0.5,-0.2,0,0.3137982,0.3804764,0.3724586,0.3153042
"2024-07-19 22:45:00",135,13.06,25.12,6.429,0,3078,24.94,-0.003285802,-0.5,-0.2,0,0.3138951,0.3767291,0.3726761,0.3152699
"2024-07-19 22:50:00",136,13.05,25.08,6.693,0,3078,24.94,-0.002587745,-0.5,-0.2,0,0.313822,0.3768534,0.3728172,0.3154686
"2024-07-19 22:55:00",137,13.05,25.04,6.252,0,3078,24.94,-0.00278118,-0.5,-0.2,0,0.3137344,0.3766029,0.3725698,0.3153797
"2024-07-19 23:00:00",138,13.05,25,6.321,0,3078,24.94,-0.002106668,-0.5,-0.2,0,0.3137599,0.3818035,0.372651,0.3152975
"2024-07-19 23:05:00",139,13.05,24.96,6.524,0,3078,24.94,-0.00276235,-0.5,-0.2,0,0.3137172,0.3763632,0.3727475,0.3155017
"2024-07-19 23:10:00",140,13.05,24.92,6.711,0,3078,24.94,-0.0034779,-0.5,-0.2,0,0.3139643,0.3764358,0.3728063,0.3155141
"2024-07-19 23:15:00",141,13.05,24.89,6.648,0,3078,24.94,-0.003826965,-0.5,-0.2,0,0.3140231,0.3816794,0.3725435,0.3155413
"2024-07-19 23:20:00",142,13.05,24.86,6.381,0,3078,24.94,-0.003253079,-0.5,-0.2,0,0.3138775,0.3764119,0.3725587,0.3153848
"2024-07-19 23:25:00",143,13.05,24.83,6.611,0,3078,24.94,-0.003325418,-0.5,-0.2,0,0.3138291,0.3764154,0.3724426,0.3154888
"2024-07-19 23:30:00",144,13.05,24.81,6.631,0,3078,24.94,-0.002699736,-0.5,-0.2,0,0.3139889,0.3767125,0.3724297,0.3153597
"2024-07-19 23:35:00",145,13.05,24.79,6.736,0,3078,24.94,-0.002679363,-0.5,-0.2,0,0.3138704,0.3774445,0.3726392,0.315471
"2024-07-19 23:40:00",146,13.05,24.79,6.531,0,3078,24.94,-0.003393259,-0.5,-0.2,0,0.3140128,0.3770551,0.3725017,0.3154646
"2024-07-19 23:45:00",147,13.05,24.8,6.575,0,3078,24.94,-0.004253462,-0.5,-0.2,0,0.3139012,0.3765635,0.3726326,0.3154278
"2024-07-19 23:50:00",148,13.06,24.83,6.55,0,3078,24.94,-0.005248777,-0.5,-0.2,0,0.3140187,0.3763721,0.3725692,0.315486
"2024-07-19 23:55:00",149,13.06,24.86,6.55,0,3078,24.94,-0.006571203,-0.5,-0.2,0,0.3140427,0.3770113,0.3727782,0.3154166
"2024-07-20 00:00:00",150,13.05,24.88,6.225,0,3078,24.94,-0.006972162,-0.5,-0.2,0,0.3139499,0.3766204,0.3723512,0.3153422
"2024-07-20 00:05:00",151,13.05,24.91,6.348,0,3078,24.94,-0.007107504,-0.5,-0.2,0,0.3140701,0.3765548,0.3722408,0.3153484
"2024-07-20 00:10:00",152,13.05,24.94,6.345,0,3078,24.94,-0.007492745,-0.5,-0.2,0,0.3141032,0.3766586,0.3725919,0.3154573
"2024-07-20 00:15:00",153,13.06,24.96,6.587,0,3078,24.94,-0.0073372,-0.5,-0.2,0,0.3139457,0.3766848,0.3722684,0.3153929
"2024-07-20 00:20:00",154,13.06,24.97,6.64,0,3078,24.94,-0.007945705,-0.5,-0.2,0,0.3139222,0.3771197,0.3723433,0.3155281
"2024-07-20 00:25:00",155,13.06,24.98,6.43,0,3078,24.94,-0.007878168,-0.5,-0.2,0,0.3139079,0.377068,0.3722056,0.315458
"2024-07-20 00:30:00",156,13.06,24.99,6.673,0,3078,24.94,-0.008096801,-0.5,-0.2,0,0.3138921,0.3802927,0.3726335,0.3154133
"2024-07-20 00:35:00",157,13.06,24.99,6.489,0,3078,24.94,-0.00803556,-0.5,-0.2,0,0.3139287,0.3812444,0.3725985,0.3154175
"2024-07-20 00:40:00",158,13.05,24.98,6.711,0,3079,24.94,-0.008370391,-0.5,-0.2,0,0.3141302,0.3817044,0.3725041,0.3154956
"2024-07-20 00:45:00",159,13.05,24.98,6.539,0,3079,24.94,-0.00947439,-0.5,-0.2,0,0.3141482,0.3823477,0.3725761,0.315349
"2024-07-20 00:50:00",160,13.06,24.98,6.643,0,3079,24.94,-0.009820308,-0.5,-0.2,0,0.3141559,0.3763878,0.3724702,0.3153114
"2024-07-20 00:55:00",161,13.03,24.97,6.776,0,3079,24.94,-0.009733953,-0.5,-0.2,0,0.314171,0.3767307,0.3725297,0.3152479
"2024-07-20 01:00:00",162,13.05,24.97,6.344,0,3079,24.94,-0.009839294,-0.5,-0.2,0,0.3142112,0.3819825,0.372403,0.3154494
"2024-07-20 01:05:00",163,13.05,24.96,6.261,0,3079,24.94,-0.01082206,-0.5,-0.2,0,0.3140277,0.3766338,0.37255,0.3153989
