"TOA5","ciales","CR1000X","57474","CR1000X.Std.07.02","CPU:ciales_05b-apr-2024.CR1X","41333","t5minute"
"TIMESTAMP","RECORD","BattV_Min","PanelTemp_C","Enc_RH_Max","Rain_mm_Tot","rain_cum","Freq2","air_temp","atmos_pressure","Freq","piezTemp","Lvl","suction1_22.5cm","suction2_45cm","suction3_67.5cm","wc1_22.5cm","wc2_45cm","wc3_67.5cm","wc4_90cm"
"TS","RN","Volts","","%","mm","cm","Hz","degC","kPa","Hz","degC","mh20","kPa","kPa","kPa","vol water/total vol","vol water/total vol","vol water/total vol","vol water/total vol"
"","","Min","Smp","Max","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-04-11 00:20:00",711,13.05,21.86,7.193,0.2,2.5,"NAN",-148.115,"NAN",3064,22.9,-0.01466989,-0.4,"NAN",-5.2,0.3724216,0.3967479,0.3094167,0.4142375
"2024-04-11 00:25:00",712,13.05,21.88,7.097,0.2,2.52,"NAN",-151.2209,"NAN",3064,22.9,-0.01516875,-0.4,"NAN",-5.3,0.3724203,0.3967866,0.3094379,0.4143379
"2024-04-11 00:30:00",713,13.05,21.89,7.503,0,2.52,"NAN",-148.115,"NAN",3064,22.9,-0.01552404,-0.4,"NAN",-5.2,0.3722776,0.3966753,0.3094752,0.4142457
"2024-04-11 00:35:00",714,13.04,21.89,7.292,0,2.52,"NAN",-153.6162,"NAN",3064,22.9,-0.01565511,-0.4,"NAN",-5.2,0.372357,0.3967568,0.3096054,0.4141291
"2024-04-11 00:40:00",715,13.05,21.88,7.595,0,2.52,"NAN",-153.6162,"NAN",3064,22.9,-0.01615103,-0.4,"NAN",-5.2,0.3722816,0.3967858,0.309623,0.4141135
"2024-04-11 00:45:00",716,13.05,21.86,7.05,0,2.52,"NAN",-145.1668,"NAN",3065,22.9,-0.0172274,-0.4,"NAN",-5.2,0.3723221,0.3967882,0.3095403,0.4141787
"2024-04-11 00:50:00",717,13.04,21.84,7.373,0,2.52,"NAN",-146.0134,"NAN",3065,22.9,-0.01773079,-0.4,"NAN",-5.2,0.3722406,0.396663,0.309536,0.4142929
"2024-04-11 00:55:00",718,13.04,21.81,7.519,0,2.52,"NAN",-157.574,"NAN",3065,22.9,-0.01841713,-0.4,"NAN",-5.2,0.3720726,0.3966279,0.3096587,0.4143692
"2024-04-11 01:00:00",719,13.05,21.79,7.265,0,2.52,"NAN",-146.0135,"NAN",3065,22.9,-0.01868394,-0.4,"NAN",-5.2,0.3721239,0.3967533,0.3097211,0.4143004
"2024-04-11 01:05:00",720,13.04,21.77,7.158,0,2.52,"NAN",-148.115,"NAN",3065,22.9,-0.01998582,-0.4,"NAN",-5.2,0.3721285,0.3966826,0.309716,0.4141002
"2024-04-11 01:10:00",721,13.04,21.77,7.368,0,2.52,"NAN",-153.6162,"NAN",3065,22.9,-0.02059026,-0.4,"NAN",-5.2,0.3721389,0.3967338,0.3097026,0.4142472
"2024-04-11 01:15:00",722,13.04,21.77,7.212,0,2.52,"NAN","NAN","NAN",3065,22.9,-0.02162178,-0.4,"NAN",-5.2,0.3721222,0.3966453,0.3096378,0.4143261
"2024-04-11 01:20:00",723,13.04,21.78,7.003,0,2.52,"NAN",-151.2209,"NAN",3065,22.9,-0.02237682,-0.4,"NAN",-5.2,0.3719873,0.3966973,0.3098001,0.4141288
"2024-04-11 01:25:00",724,13.04,21.8,7.463,0,2.52,"NAN",-148.115,"NAN",3065,22.9,-0.02279861,-0.4,"NAN",-5.1,0.3719454,0.3966641,0.309705,0.4141878
"2024-04-11 01:30:00",725,13.04,21.82,7.507,0,2.52,"NAN",-148.115,"NAN",3065,22.9,-0.02284521,-0.4,"NAN",-5.1,0.3720801,0.3966097,0.309694,0.4141878
"2024-04-11 01:35:00",726,13.03,21.84,7.492,0,2.52,"NAN",-149.4841,"NAN",3065,22.9,-0.02342711,-0.4,"NAN",-5.1,0.3720568,0.3965781,0.3097931,0.4143233
"2024-04-11 01:40:00",727,13.03,21.87,7.238,0,2.52,"NAN",-148.115,"NAN",3065,22.9,-0.02366425,-0.4,"NAN",-5.1,0.371972,0.3967097,0.3098171,0.4141939
"2024-04-11 01:45:00",728,13.03,21.89,6.954,0.2,2.54,"NAN",-146.0135,"NAN",3065,22.9,-0.02448913,-0.4,"NAN",-5.1,0.3720154,0.3966361,0.3098367,0.4141623
"2024-04-11 01:50:00",729,13.03,21.91,6.967,0,2.54,"NAN",-146.0135,"NAN",3065,22.9,-0.02537185,-0.4,"NAN",-5.1,0.3719953,0.3965628,0.3097454,0.4142526
"2024-04-11 01:55:00",730,13.03,21.92,6.902,0.2,2.56,"NAN",-157.574,"NAN",3065,22.9,-0.02540079,-0.4,"NAN",-5.1,0.3719197,0.3967259,0.3098739,0.4142896
"2024-04-11 02:00:00",731,13.01,21.94,7.437,0,2.56,"NAN",-157.574,"NAN",3065,22.9,-0.02598249,-0.4,"NAN",-5.1,0.3718501,0.3966699,0.3098796,0.4143126
"2024-04-11 02:05:00",732,13.03,21.95,7.075,0,2.56,"NAN",-151.2209,"NAN",3065,22.9,-0.02598763,-0.4,"NAN",-5.1,0.371903,0.3965989,0.3099264,0.414366
"2024-04-11 02:10:00",733,13.03,21.96,7.111,0,2.56,"NAN",-145.1668,"NAN",3065,22.9,-0.02639202,-0.4,"NAN",-5.1,0.3720292,0.3967171,0.3099424,0.4143675
"2024-04-11 02:15:00",734,13.03,21.96,6.928,0,2.56,"NAN",-144.4139,"NAN",3066,22.9,-0.02666066,-0.4,"NAN",-5.1,0.3718216,0.396651,0.309975,0.4142026
"2024-04-11 02:20:00",735,13.03,21.96,7.249,0,2.56,"NAN",-140.6522,"NAN",3066,22.9,-0.02734823,-0.4,"NAN",-5.1,0.371791,0.3967284,0.3098794,0.4143148
"2024-04-11 02:25:00",736,13.02,21.96,7.505,0,2.56,"NAN",-149.4841,"NAN",3066,22.9,-0.02773364,-0.4,"NAN",-5.1,0.3718412,0.3966168,0.3099556,0.4142084
"2024-04-11 02:30:00",737,13.03,21.96,6.963,0,2.56,"NAN",-144.4139,"NAN",3066,22.9,-0.02823947,-0.4,"NAN",-5,0.3719211,0.3965932,0.3100275,0.4141952
"2024-04-11 02:35:00",738,13.02,21.97,7.128,0,2.56,"NAN",-153.6162,"NAN",3066,22.9,-0.02941933,-0.4,"NAN",-5.1,0.3717642,0.3965769,0.3099269,0.4141324
"2024-04-11 02:40:00",739,13.03,21.97,7.171,0,2.56,"NAN",-151.2209,"NAN",3066,22.9,-0.03052092,-0.4,"NAN",-5,0.3717831,0.396615,0.3099681,0.4141328
"2024-04-11 02:45:00",740,13.03,21.96,7.028,0,2.56,"NAN",-153.6162,"NAN",3066,22.9,-0.03141513,-0.4,"NAN",-5,0.3718606,0.3967239,0.3100174,0.4143168
"2024-04-11 02:50:00",741,13.03,21.94,7.533,0,2.56,"NAN",-149.4841,"NAN",3066,22.9,-0.03189342,-0.4,"NAN",-5,0.3717059,0.3967373,0.3099293,0.4141577
"2024-04-11 02:55:00",742,13.03,21.92,7.547,0,2.56,"NAN",-144.4139,"NAN",3066,22.9,-0.03215208,-0.4,"NAN",-5,0.3717592,0.3966275,0.3099809,0.4142633
"2024-04-11 03:00:00",743,13.01,21.89,7.206,0,2.56,"NAN",-149.4841,"NAN",3066,22.9,-0.0326466,-0.4,"NAN",-5,0.3717601,0.3965949,0.3099928,0.414194
"2024-04-11 03:05:00",744,13.02,21.87,7.58,0,2.56,"NAN",-153.6162,"NAN",3066,22.9,-0.03277142,-0.4,"NAN",-5,0.3716413,0.3967262,0.3099813,0.4142455
"2024-04-11 03:10:00",745,13.02,21.86,7.37,0,2.56,"NAN",-143.1179,"NAN",3066,22.9,-0.03398194,-0.4,"NAN",-5,0.3716976,0.396646,0.3100051,0.4142852
"2024-04-11 03:15:00",746,13.02,21.85,7.062,0,2.56,"NAN",-151.2209,"NAN",3066,22.9,-0.03398624,-0.4,"NAN",-5,0.3716106,0.3965584,0.3100275,0.4142625
"2024-04-11 03:20:00",747,13.02,21.83,7.577,0,2.56,"NAN",-153.6162,"NAN",3066,22.9,-0.03449202,-0.4,"NAN",-5,0.3716415,0.3967019,0.310177,0.4143615
"2024-04-11 03:25:00",748,13.03,21.82,7.574,0,2.56,"NAN",-153.6162,"NAN",3066,22.9,-0.0344985,-0.4,"NAN",-5,0.3716551,0.3967781,0.3101696,0.4142964
"2024-04-11 03:30:00",749,13.03,21.81,7.211,0,2.56,"NAN",-153.6162,"NAN",3066,22.9,-0.03513671,-0.4,"NAN",-4.9,0.3717363,0.3967648,0.3100771,0.4142915
"2024-04-11 03:35:00",750,13.01,21.8,7.279,0,2.56,"NAN",-157.574,"NAN",3066,22.9,-0.03494912,-0.4,"NAN",-4.9,0.3715692,0.3967804,0.3100864,0.4142247
"2024-04-11 03:40:00",751,13.03,21.8,7.151,0,2.56,"NAN",-146.0135,"NAN",3066,22.9,-0.03589267,-0.4,"NAN",-4.9,0.3715166,0.396657,0.3101815,0.4142746
"2024-04-11 03:45:00",752,13.02,21.8,7.042,0,2.56,"NAN",-153.6162,"NAN",3066,22.9,-0.03600462,-0.4,"NAN",-4.9,0.3716561,0.3965834,0.3101341,0.4141556
"2024-04-11 03:50:00",753,13.01,21.78,7.189,0,2.56,"NAN",-157.574,"NAN",3066,22.9,-0.03644769,-0.4,"NAN",-4.9,0.3716826,0.3966938,0.3102438,0.4141953
"2024-04-11 03:55:00",754,13.01,21.76,7.548,0,2.56,"NAN",-149.4841,"NAN",3067,22.9,-0.03658698,-0.4,"NAN",-4.9,0.3715104,0.3967345,0.3102916,0.414083
"2024-04-11 04:00:00",755,13.01,21.74,7.114,0,2.56,"NAN",-157.574,"NAN",3066,22.9,-0.03629584,-0.4,"NAN",-4.8,0.3715487,0.3967314,0.3102642,0.4143049
"2024-04-11 04:05:00",756,13.02,21.72,7.055,0,2.56,"NAN",-146.9819,"NAN",3066,22.9,-0.03649887,-0.4,"NAN",-4.8,0.3716185,0.3966646,0.3102154,0.4141229
"2024-04-11 04:10:00",757,13.02,21.72,7.054,0,2.56,"NAN",-145.1668,"NAN",3067,22.9,-0.03692084,-0.4,"NAN",-4.8,0.3714613,0.3967123,0.310205,0.4142918
"2024-04-11 04:15:00",758,13.01,21.72,7.417,0,2.56,"NAN",-157.5741,"NAN",3066,22.9,-0.03626508,-0.4,"NAN",-4.8,0.3714046,0.396614,0.3101621,0.4142549
"2024-04-11 04:20:00",759,13.02,21.72,7.567,0,2.56,"NAN",-149.4841,"NAN",3066,22.9,-0.03566066,-0.4,"NAN",-4.8,0.3713571,0.3967102,0.3102034,0.4142064
"2024-04-11 04:25:00",760,13.01,21.73,6.978,0,2.56,"NAN","NAN","NAN",3066,22.9,-0.03521954,-0.4,"NAN",-4.8,0.3713275,0.3966266,0.3103308,0.4141439
"2024-04-11 04:30:00",761,13.01,21.74,7.115,0,2.56,"NAN",-139.1547,"NAN",3066,22.9,-0.03518733,-0.4,"NAN",-4.8,0.3714412,0.39654,0.3104,0.4142658
"2024-04-11 04:35:00",762,13,21.75,7.522,0,2.56,"NAN",-148.1151,"NAN",3066,22.9,-0.03472636,-0.4,"NAN",-4.7,0.371573,0.3965077,0.3103768,0.4141147
"2024-04-11 04:40:00",763,12.99,21.75,7.315,0,2.56,"NAN",-149.4841,"NAN",3066,22.9,-0.03408407,-0.4,"NAN",-4.7,0.371471,0.396696,0.3104473,0.4142201
"2024-04-11 04:45:00",764,12.99,21.76,7.064,0,2.56,"NAN","NAN","NAN",3066,22.9,-0.034541,-0.4,"NAN",-4.7,0.3714917,0.3966961,0.3102923,0.4142694
"2024-04-11 04:50:00",765,13.01,21.77,7.447,0,2.56,"NAN",-146.0135,"NAN",3066,22.9,-0.03421148,-0.4,"NAN",-4.7,0.3714736,0.3966506,0.3103267,0.4142256
"2024-04-11 04:55:00",766,13.01,21.77,7.048,0,2.56,"NAN",-149.4841,"NAN",3066,22.9,-0.03392833,-0.4,"NAN",-4.7,0.371464,0.3965659,0.310335,0.4142778
"2024-04-11 05:00:00",767,13,21.77,7.257,0,2.56,"NAN",-146.0135,"NAN",3066,22.9,-0.03300092,-0.4,"NAN",-4.7,0.371447,0.3965656,0.3102992,0.4141949
"2024-04-11 05:05:00",768,13.01,21.78,7.4,0,2.56,"NAN",-157.5741,"NAN",3066,22.9,-0.03225718,-0.4,"NAN",-4.6,0.3713685,0.396708,0.310468,0.4141532
"2024-04-11 05:10:00",769,13.01,21.78,7.491,0,2.56,"NAN",-153.6162,"NAN",3066,22.9,-0.03229401,-0.4,"NAN",-4.6,0.3714747,0.3967014,0.3105067,0.4141654
"2024-04-11 05:15:00",770,13.01,21.78,7.5,0,2.56,"NAN",-151.2209,"NAN",3066,22.9,-0.03207959,-0.4,"NAN",-4.6,0.3713809,0.3967435,0.3104851,0.4142653
"2024-04-11 05:20:00",771,13.01,21.77,7.544,0,2.56,"NAN","NAN","NAN",3066,22.9,-0.03134874,-0.4,"NAN",-4.6,0.3713329,0.3966326,0.3104768,0.4142264
"2024-04-11 05:25:00",772,13,21.75,7.302,0,2.56,"NAN",-149.4842,"NAN",3066,22.9,-0.0318014,-0.4,"NAN",-4.6,0.3713152,0.3966851,0.3104789,0.4141428
"2024-04-11 05:30:00",773,13,21.72,7.222,0,2.56,"NAN",-148.1151,"NAN",3066,22.9,-0.03046579,-0.4,"NAN",-4.5,0.3713254,0.396602,0.3104305,0.4140778
"2024-04-11 05:35:00",774,13,21.68,7.428,0,2.56,"NAN","NAN","NAN",3066,22.9,-0.02952581,-0.4,"NAN",-4.6,0.3713666,0.3966476,0.3104351,0.4142672
"2024-04-11 05:40:00",775,13,21.65,7.048,0,2.56,"NAN",-145.1668,"NAN",3066,22.9,-0.02917839,-0.4,"NAN",-4.6,0.3712851,0.3966835,0.3104519,0.4141918
"2024-04-11 05:45:00",776,13,21.64,7.34,0,2.56,"NAN",-148.1151,"NAN",3066,22.9,-0.02879301,-0.4,"NAN",-4.5,0.3712853,0.3967165,0.3105085,0.4143512
"2024-04-11 05:50:00",777,12.99,21.63,7.205,0,2.56,"NAN",-146.9819,"NAN",3066,22.9,-0.02826209,-0.4,"NAN",-4.6,0.3713012,0.3966191,0.3105651,0.4141954
"2024-04-11 05:55:00",778,13,21.62,7.629,0,2.56,"NAN",-144.414,"NAN",3066,22.9,-0.02712183,-0.4,"NAN",-4.5,0.371218,0.3966542,0.3105072,0.4143035
"2024-04-11 06:00:00",779,13,21.61,7.369,0,2.56,"NAN",-143.7356,"NAN",3066,22.9,-0.02737272,-0.4,"NAN",-4.5,0.3712777,0.3965758,0.3104498,0.4142503
"2024-04-11 06:05:00",780,13,21.59,7.291,0,2.56,"NAN",-141.5379,"NAN",3066,22.9,-0.02732946,-0.4,"NAN",-4.5,0.3712897,0.3965337,0.3105882,0.414278
"2024-04-11 06:10:00",781,12.99,21.56,7.21,0,2.56,"NAN",-143.1179,"NAN",3066,22.9,-0.02651083,-0.4,"NAN",-4.4,0.3711597,0.3965459,0.3105889,0.414107
"2024-04-11 06:15:00",782,12.99,21.51,7.721,0,2.56,"NAN",-149.4841,"NAN",3066,22.9,-0.02725418,-0.4,"NAN",-4.4,0.3713354,0.3966795,0.3106092,0.4142751
"2024-04-11 06:20:00",783,13,21.46,7.74,0,2.56,"NAN","NAN","NAN",3065,22.9,-0.02590266,-0.4,"NAN",-4.4,0.3711588,0.3965512,0.3106678,0.414279
"2024-04-11 06:25:00",784,13.01,21.4,7.581,0,2.56,"NAN",-142.5507,"NAN",3065,22.9,-0.02489539,-0.4,"NAN",-4.4,0.3712229,0.3966671,0.3105819,0.4142166
"2024-04-11 06:30:00",785,13.01,21.35,7.54,0,2.56,"NAN",-146.9819,"NAN",3065,22.9,-0.02415003,-0.4,"NAN",-4.4,0.3711535,0.3966689,0.3106427,0.4142477
"2024-04-11 06:35:00",786,13.07,21.31,7.766,0,2.56,"NAN",-148.115,"NAN",3065,22.9,-0.02412125,-0.4,"NAN",-4.3,0.3712199,0.396657,0.3105882,0.414299
"2024-04-11 06:40:00",787,13.04,21.29,7.681,0,2.56,"NAN",-151.2209,"NAN",3065,22.9,-0.02465215,-0.4,"NAN",-4.4,0.3712744,0.3966471,0.3106964,0.4141681
"2024-04-11 06:45:00",788,13.11,21.28,7.739,0,2.56,"NAN",-153.6162,"NAN",3065,22.9,-0.02402399,-0.4,"NAN",-4.3,0.3711278,0.3966333,0.310803,0.4139818
"2024-04-11 06:50:00",789,13.15,21.28,7.435,0,2.56,"NAN",-146.9819,"NAN",3065,22.9,-0.02353267,-0.4,"NAN",-4.3,0.3709908,0.3966162,0.310816,0.4140747
"2024-04-11 06:55:00",790,13.16,21.3,7.318,0,2.56,"NAN",-146.9819,"NAN",3065,22.9,-0.0227346,-0.4,"NAN",-4.3,0.3710062,0.3966434,0.3107808,0.4139193
"2024-04-11 07:00:00",791,13.28,21.33,7.534,0,2.56,"NAN",-151.2209,"NAN",3065,22.9,-0.02225483,-0.4,"NAN",-4.3,0.371277,0.3966569,0.3106025,0.4144937
"2024-04-11 07:05:00",792,13,21.45,7.534,0,2.56,"NAN",-153.6162,"NAN",3065,22.9,-0.02258268,-0.4,"NAN",-4.3,0.370907,0.3963654,0.3108351,0.4137134
"2024-04-11 07:10:00",793,12.97,21.63,7.231,0,2.56,"NAN",-149.4841,"NAN",3065,22.9,-0.0219397,-0.4,"NAN",-4.3,0.3711685,0.3964541,0.3107145,0.4138924
"2024-04-11 07:15:00",794,12.98,21.86,7.243,0,2.56,"NAN","NAN","NAN",3065,22.9,-0.02127918,-0.4,"NAN",-4.3,0.3711244,0.3964067,0.3106993,0.4140565
"2024-04-11 07:20:00",795,13.24,22.05,7.4,0,2.56,"NAN",-153.6162,"NAN",3065,22.9,-0.02084578,-0.4,"NAN",-4.3,0.3713835,0.396654,0.3107406,0.4145123
"2024-04-11 07:25:00",796,13.35,22.21,7.132,0,2.56,"NAN",-151.2209,"NAN",3065,22.9,-0.01989753,-0.4,"NAN",-4.2,0.3712932,0.3966367,0.3107416,0.4147041
"2024-04-11 07:30:00",797,13.45,22.35,6.936,0,2.56,"NAN",-157.5741,"NAN",3065,22.9,-0.01932317,-0.4,"NAN",-4.2,0.3712156,0.3967226,0.3107598,0.4145984
"2024-04-11 07:35:00",798,13.51,22.46,6.915,0,2.56,"NAN",-151.221,"NAN",3065,22.9,-0.0188242,-0.4,"NAN",-4.2,0.3712453,0.3968055,0.3107511,0.4148621
"2024-04-11 07:40:00",799,13.63,22.57,6.642,0,2.56,"NAN",-153.6163,"NAN",3065,22.9,-0.01701529,-0.4,"NAN",-4.2,0.3713396,0.396717,0.3107719,0.4147682
"2024-04-11 07:45:00",800,13.57,22.67,7.016,0,2.56,"NAN",-146.982,"NAN",3065,22.9,-0.01681561,-0.4,"NAN",-4.2,0.371294,0.3967437,0.3106885,0.4146923
"2024-04-11 07:50:00",801,13.54,22.76,7.049,0,2.56,"NAN",-153.6162,"NAN",3064,22.9,-0.01567542,-0.4,"NAN",-4.2,0.3711827,0.3966603,0.3106451,0.4147146
"2024-04-11 07:55:00",802,13.62,22.83,6.966,0,2.56,"NAN",-153.6163,"NAN",3064,22.9,-0.01581737,-0.4,"NAN",-4.2,0.3712826,0.3966229,0.3106602,0.4146451
"2024-04-11 08:00:00",803,13.76,22.93,7.107,0,2.56,"NAN",-151.221,"NAN",3064,22.9,-0.0153344,-0.4,"NAN",-4.1,0.3713337,0.3967429,0.3107952,0.4146843
"2024-04-11 08:05:00",804,13.35,23.16,6.744,0,2.56,"NAN",-149.4842,"NAN",3064,22.9,-0.01460841,-0.4,"NAN",-4.1,0.371104,0.3965141,0.3107758,0.4143417
"2024-04-11 08:10:00",805,13.28,23.51,6.523,0,2.56,"NAN",-157.5741,"NAN",3064,22.9,-0.01393474,-0.4,"NAN",-4.1,0.370992,0.3964714,0.3108529,0.4139602
"2024-04-11 08:15:00",806,13.29,23.97,6.195,0,2.56,"NAN","NAN","NAN",3064,22.9,-0.01292606,-0.4,"NAN",-4.1,0.3710986,0.3966155,0.3107889,0.4143614
"2024-04-11 08:20:00",807,13.85,24.4,5.815,0,2.56,"NAN",-148.1151,"NAN",3064,22.9,-0.01238388,-0.4,"NAN",-4.1,0.3712286,0.3967466,0.3107452,0.4146249
"2024-04-11 08:25:00",808,14.06,24.72,5.909,0,2.56,"NAN",-144.414,"NAN",3064,22.9,-0.01189253,-0.4,"NAN",-4.1,0.3713893,0.3966967,0.310656,0.4149041
"2024-04-11 08:30:00",809,14.08,24.9,5.986,0,2.56,"NAN",-145.1669,"NAN",3064,22.9,-0.01064854,-0.4,"NAN",-4.1,0.3713581,0.3967883,0.3107867,0.4149399
"2024-04-11 08:35:00",810,14.06,24.99,5.94,0,2.56,"NAN",-157.5741,"NAN",3064,22.9,-0.009583168,-0.4,"NAN",-4.1,0.3713803,0.3967354,0.3106408,0.4148646
"2024-04-11 08:40:00",811,14,25.03,6.105,0,2.56,"NAN",-157.5741,"NAN",3064,22.9,-0.00879965,-0.4,"NAN",-4.1,0.3713022,0.3966882,0.3106539,0.4148139
"2024-04-11 08:45:00",812,14,25.03,6.173,0,2.56,"NAN",-148.1151,"NAN",3064,22.9,-0.009194627,-0.4,"NAN",-4.1,0.3712187,0.3966159,0.3107687,0.4148991
"2024-04-11 08:50:00",813,14.06,25.02,6.17,0,2.56,"NAN",-153.6163,"NAN",3064,22.9,-0.007788803,-0.4,"NAN",-4,0.3712088,0.3966638,0.3105924,0.4149431
"2024-04-11 08:55:00",814,14.02,25.03,6.162,0,2.56,"NAN","NAN","NAN",3064,22.9,-0.007670686,-0.4,"NAN",-4,0.3712367,0.3966521,0.310726,0.4150146
"2024-04-11 09:00:00",815,14.06,25.07,6.407,0,2.56,"NAN",-141.0813,"NAN",3064,22.9,-0.006840602,-0.4,"NAN",-4,0.3710632,0.3967571,0.3106818,0.414964
"2024-04-11 09:05:00",816,13.95,25.17,6.124,0,2.56,"NAN",-145.1669,"NAN",3064,22.9,-0.006413259,-0.4,"NAN",-4,0.370969,0.3967551,0.310867,0.4149873
"2024-04-11 09:10:00",817,13.99,25.27,6.248,0,2.56,"NAN",-157.5741,"NAN",3063,22.9,-0.006331883,-0.4,"NAN",-4,0.3711284,0.3968659,0.3106736,0.4149682
"2024-04-11 09:15:00",818,14.13,25.45,6.378,0,2.56,"NAN",-146.982,"NAN",3063,22.9,-0.006178427,-0.4,"NAN",-4,0.3709785,0.3967372,0.3107463,0.4150079
"2024-04-11 09:20:00",819,14.1,25.66,6,0,2.56,"NAN",-157.5741,"NAN",3063,22.9,-0.005604181,-0.4,"NAN",-4,0.3710489,0.3966798,0.3107033,0.4149609
"2024-04-11 09:25:00",820,14,25.83,5.749,0,2.56,"NAN",-149.4842,"NAN",3063,22.9,-0.005402941,-0.4,"NAN",-3.9,0.3709991,0.3966156,0.3106713,0.4149837
"2024-04-11 09:30:00",821,14.3,25.89,5.777,0,2.56,"NAN","NAN","NAN",3063,22.9,-0.005175319,-0.4,"NAN",-3.9,0.3710816,0.3968269,0.3107727,0.4180965
"2024-04-11 09:35:00",822,13.37,25.97,5.739,0,2.56,"NAN",-157.5741,"NAN",3063,22.9,-0.005266476,-0.4,"NAN",-4,0.3707969,0.4014804,0.3121253,0.4229567
"2024-04-11 09:40:00",823,13.99,26.19,5.903,0,2.56,"NAN",-146.982,"NAN",3063,22.9,-0.00559314,-0.4,"NAN",-3.9,0.3709497,0.3967632,0.3108088,0.4151082
"2024-04-11 09:45:00",824,14,26.4,5.634,0,2.56,"NAN",-151.221,"NAN",3063,22.9,-0.005040981,-0.4,"NAN",-3.9,0.3709415,0.3976299,0.3127919,0.4175743
"2024-04-11 09:50:00",825,14.26,26.64,5.426,0,2.56,"NAN",-153.6163,"NAN",3063,22.9,-0.00515468,-0.4,"NAN",-3.9,0.3705885,0.4017177,0.312023,0.4236898
"2024-04-11 09:55:00",826,13.38,26.92,5.265,0,2.56,"NAN",-146.9819,"NAN",3063,22.89,-0.00497039,-0.4,"NAN",-3.9,0.3708858,0.3968142,0.310715,0.4150675
"2024-04-11 10:00:00",827,13.41,27.12,5.359,0,2.56,"NAN",-157.5741,"NAN",3063,22.9,-0.004620716,-0.4,"NAN",-3.9,0.3707071,0.3965756,0.310844,0.4147938
"2024-04-11 10:05:00",828,13.94,27.26,5.651,0,2.56,"NAN","NAN","NAN",3063,22.9,-0.004294582,-0.4,"NAN",-3.9,0.3707609,0.3966606,0.3106598,0.4148448
"2024-04-11 10:10:00",829,14.03,27.35,5.798,0,2.56,"NAN",-153.6163,"NAN",3063,22.9,-0.003791042,-0.4,"NAN",-3.9,0.3707144,0.3966316,0.3106458,0.4148668
"2024-04-11 10:15:00",830,14.02,27.41,5.465,0,2.56,"NAN",-148.1151,"NAN",3063,22.9,-0.00397541,-0.4,"NAN",-3.9,0.370631,0.3965381,0.3106843,0.4149973
"2024-04-11 10:20:00",831,13.98,27.4,5.534,0,2.56,"NAN",-153.6163,"NAN",3063,22.9,-0.004297275,-0.4,"NAN",-3.8,0.3706474,0.3966362,0.3107775,0.4149929
"2024-04-11 10:25:00",832,14.1,27.37,5.724,0,2.56,"NAN",-151.221,"NAN",3063,22.9,-0.004355885,-0.4,"NAN",-3.8,0.3706539,0.3966787,0.3108521,0.4149282
"2024-04-11 10:30:00",833,14.07,27.37,5.459,0,2.56,"NAN",-151.221,"NAN",3063,22.9,-0.004053738,-0.4,"NAN",-3.8,0.3705637,0.3965954,0.3108388,0.4148789
"2024-04-11 10:35:00",834,13.98,27.4,5.657,0,2.56,"NAN",-151.221,"NAN",3063,22.9,-0.004258782,-0.4,"NAN",-3.8,0.3706141,0.3965404,0.3106923,0.4149693
"2024-04-11 10:40:00",835,13.98,27.44,5.357,0,2.56,"NAN",-146.9819,"NAN",3063,22.9,-0.003950085,-0.4,"NAN",-3.8,0.3705523,0.3964932,0.3107318,0.4149585
"2024-04-11 10:45:00",836,13.98,27.49,5.552,0,2.56,"NAN",-146.9819,"NAN",3063,22.9,-0.003235031,-0.4,"NAN",-3.8,0.3705957,0.3964946,0.310707,0.4149643
"2024-04-11 10:50:00",837,13.58,27.54,5.361,0,2.56,"NAN",-148.1151,"NAN",3063,22.9,-0.003393203,-0.4,"NAN",-3.8,0.3703661,0.3963825,0.3108622,0.4147963
"2024-04-11 10:55:00",838,13.55,27.6,5.192,0,2.56,"NAN",-148.1151,"NAN",3063,22.9,-0.003410839,-0.4,"NAN",-3.8,0.370361,0.3963603,0.3108308,0.4147788
"2024-04-11 11:00:00",839,13.55,27.73,5.374,0,2.56,"NAN","NAN","NAN",3063,22.9,-0.004467908,-0.4,"NAN",-3.8,0.370385,0.3965119,0.3109863,0.4146622
"2024-04-11 11:05:00",840,13.52,28.03,5.108,0,2.56,"NAN",-151.221,"NAN",3063,22.9,-0.00459893,-0.4,"NAN",-3.8,0.3701411,0.3965056,0.3108805,0.4145628
"2024-04-11 11:10:00",841,13.76,28.36,4.901,0,2.56,"NAN",-151.2209,"NAN",3063,22.9,-0.004680492,-0.4,"NAN",-3.7,0.3700711,0.3963956,0.3108743,0.4146863
"2024-04-11 11:15:00",842,13.53,28.69,4.93,0,2.56,"NAN",-157.5741,"NAN",3063,22.9,-0.004621208,-0.4,"NAN",-3.7,0.3701398,0.3964443,0.3108677,0.4146768
"2024-04-11 11:20:00",843,13.62,28.94,4.988,0,2.56,"NAN",-151.2209,"NAN",3063,22.9,-0.004672386,-0.4,"NAN",-3.7,0.3701233,0.3964597,0.3108621,0.4147331
"2024-04-11 11:25:00",844,13.52,29.14,5.038,0,2.56,"NAN",-146.0135,"NAN",3063,22.9,-0.00577252,-0.4,"NAN",-3.7,0.3701146,0.3963776,0.3109226,0.4147607
