"TOA5","anasco","CR1000X","45831","CR1000X.Std.06.01","CPU:ANASCO_18-JUL-2024.CR1X","6936","t5minute"
"TIMESTAMP","RECORD","BattV_Min","PanelTemp_C","Enc_RH_Max","Rain_mm_Tot","rain_cum","Freq2","air_temp","atmos_pressure","Freq","piezTemp","Lvl","suction1_25cm","suction2_50cm","suction3_75cm","wc1_25cm","wc2_50cm","wc3_75cm","wc4_100cm"
"TS","RN","Volts","","%","mm","cm","Hz","degC","kPa","Hz","degC","mh20","kPa","kPa","kPa","vol water/total vol","vol water/total vol","vol water/total vol","vol water/total vol"
"","","Min","Smp","Max","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-07-18 19:05:00",0,13.15,25.83,96.6,0,0,3045,27.30408,106.7136,3052,27.34,0.03431702,-0.3,-0.3,-1.1,0.4326194,0.4852911,0.449438,0.4709848
"2024-07-18 19:10:00",1,13.01,25.82,68.65,0,0,3045,27.28598,106.7197,3052,27.34,0.03517163,-0.3,-0.3,-1.1,0.4319687,0.4851745,0.4492419,0.4709462
"2024-07-18 19:15:00",2,13,25.85,53.6,0,0,3045,27.22458,106.728,3052,27.34,0.03546751,-0.3,-0.3,-1.1,0.4318024,0.4849942,0.4490196,0.4710176
"2024-07-18 19:20:00",3,13.1,25.84,45.34,0,0,3045,27.20035,106.7264,3052,27.35,0.03598893,-0.3,-0.3,-1,0.431641,0.4849547,0.4488422,0.4710394
"2024-07-18 19:25:00",4,13.12,25.8,40.59,0,0,3045,27.16855,106.7267,3052,27.35,0.03556991,-0.3,-0.3,-1,0.4307615,0.4849098,0.4486194,0.4709829
"2024-07-18 19:30:00",5,13.13,25.74,37.69,0,0,3045,27.17276,106.7288,3052,27.35,0.03604472,-0.3,-0.3,-1,0.4302523,0.4846696,0.4483328,0.4709576
"2024-07-18 19:35:00",6,13.14,25.67,35.76,0,0,3045,27.15942,106.7388,3052,27.35,0.0366832,-0.3,-0.3,-1,0.4296996,0.4845357,0.4481237,0.4708498
"2024-07-18 19:40:00",7,13.14,25.6,34.4,0,0,3045,27.13297,106.731,3052,27.35,0.03654671,-0.3,-0.3,-1,0.429221,0.4845307,0.4480207,0.4708083
"2024-07-18 19:45:00",8,13.14,25.53,33.4,0,0,3045,27.13373,106.7293,3052,27.35,0.03636289,-0.3,-0.3,-1,0.428802,0.4844315,0.4478331,0.4709101
"2024-07-18 19:50:00",9,13.14,25.48,32.64,0,0,3045,27.11783,106.7271,3052,27.35,0.03663075,-0.3,-0.3,-1,0.4283234,0.4842986,0.4476771,0.470946
"2024-07-18 19:55:00",10,13.14,25.43,32.08,0,0,3045,27.09836,106.7319,3052,27.35,0.0372088,-0.3,-0.3,-1,0.4279788,0.4841835,0.447444,0.4708558
"2024-07-18 20:00:00",11,13.13,25.4,31.61,0,0,3045,27.10831,106.7364,3052,27.35,0.03726697,-0.3,-0.3,-1,0.4275113,0.4842017,0.4472758,0.4709126
"2024-07-18 20:05:00",12,13,25.42,31.23,0,0,3045,27.08963,106.7441,3052,27.35,0.03846848,-0.3,-0.3,-1,0.4269429,0.4837101,0.4469585,0.4709673
"2024-07-18 20:10:00",13,12.97,25.47,30.98,0,0,3045,27.07431,106.7595,3051,27.35,0.03944361,-0.3,-0.3,-1,0.4265657,0.4832855,0.4467841,0.470974
"2024-07-18 20:15:00",14,12.96,25.55,30.9,0,0,3045,27.0347,106.7662,3051,27.35,0.03974879,-0.3,-0.3,-1,0.4262116,0.4830624,0.4466364,0.4709731
"2024-07-18 20:20:00",15,13.07,25.58,30.88,0,0,3045,27.00916,106.7673,3051,27.35,0.04045439,-0.3,-0.3,-1,0.4260833,0.482761,0.4465598,0.4709117
"2024-07-18 20:25:00",16,13.09,25.59,30.85,0,0,3045,27.02148,106.7692,3051,27.35,0.04076934,-0.3,-0.3,-1,0.4257095,0.4823635,0.4462862,0.470813
"2024-07-18 20:30:00",17,13.09,25.58,30.69,0,0,3045,26.98837,106.7742,3051,27.35,0.04104745,-0.3,-0.3,-1,0.4253533,0.4820037,0.4461267,0.4708973
"2024-07-18 20:35:00",18,13.1,25.56,30.49,0,0,3045,26.95566,106.7686,3051,27.35,0.04077792,-0.3,-0.3,-1,0.42513,0.4818114,0.4460456,0.470835
"2024-07-18 20:40:00",19,13.1,25.54,30.21,0,0,3045,26.95667,106.7709,3051,27.35,0.04038429,-0.3,-0.3,-1,0.4248546,0.4814112,0.445821,0.4707634
"2024-07-18 20:45:00",20,13.1,25.52,29.94,0,0,3045,26.94208,106.7753,3051,27.35,0.04105854,-0.3,-0.3,-1,0.4244687,0.481135,0.4456886,0.4708512
"2024-07-18 20:50:00",21,13.09,25.5,29.71,0,0,3045,26.92523,106.7868,3051,27.35,0.04218698,-0.3,-0.3,-1,0.4241618,0.480903,0.4455627,0.4708718
"2024-07-18 20:55:00",22,13.09,25.49,29.52,0,0,3045,26.9248,106.7963,3051,27.35,0.04263937,-0.3,-0.3,-1,0.4238359,0.480655,0.4452994,0.470868
"2024-07-18 21:00:00",23,13.09,25.49,29.38,0,0,3045,26.92776,106.7856,3051,27.35,0.04238784,-0.3,-0.3,-1,0.4236355,0.4803882,0.4451356,0.4707775
"2024-07-18 21:05:00",24,13.09,25.49,29.24,0,0,3045,26.93161,106.7934,3051,27.35,0.04309249,-0.3,-0.3,-1,0.4232978,0.4802926,0.44506,0.4707639
"2024-07-18 21:10:00",25,13.09,25.49,29.14,0,0,3045,26.92972,106.8024,3051,27.35,0.04388428,-0.3,-0.3,-1,0.4230195,0.4802164,0.4449317,0.4708071
"2024-07-18 21:15:00",26,13.08,25.5,29.04,0,0,3044,26.91772,106.8092,3051,27.35,0.04514754,-0.3,-0.3,-1,0.4228814,0.4801344,0.4447997,0.4708854
"2024-07-18 21:20:00",27,13.08,25.5,28.96,0,0,3044,26.90936,106.8271,3051,27.35,0.04664552,-0.3,-0.3,-1,0.4225401,0.4800335,0.4446449,0.4707586
"2024-07-18 21:25:00",28,13.08,25.51,28.92,0,0,3044,26.91125,106.8295,3051,27.35,0.04764116,-0.3,-0.3,-1,0.4222367,0.4798836,0.4445126,0.4708399
"2024-07-18 21:30:00",29,13.08,25.52,28.9,0,0,3044,26.91934,106.8476,3051,27.35,0.04833007,-0.3,-0.3,-1,0.4218728,0.4798,0.4443008,0.4707564
"2024-07-18 21:35:00",30,13.07,25.55,28.87,0,0,3044,26.94012,106.8539,3051,27.35,0.04981208,-0.3,-0.3,-1,0.4215206,0.4797517,0.4441406,0.4708116
"2024-07-18 21:40:00",31,13.07,25.56,28.84,0,0,3044,26.93063,106.8599,3051,27.35,0.05029476,-0.3,-0.3,-1,0.4213086,0.4795655,0.4440142,0.4707682
"2024-07-18 21:45:00",32,13.07,25.57,28.78,0,0,3044,26.95309,106.8688,3051,27.35,0.05089653,-0.3,-0.3,-1,0.421223,0.4794593,0.4439471,0.4707299
"2024-07-18 21:50:00",33,13.07,25.57,28.69,0,0,3044,26.97034,106.8662,3051,27.35,0.05073631,-0.3,-0.3,-1,0.4207356,0.4792991,0.4437437,0.4708005
"2024-07-18 21:55:00",34,13.07,25.56,28.57,0,0,3044,26.92825,106.871,3051,27.35,0.05118144,-0.3,-0.3,-1,0.4205192,0.4792346,0.4436269,0.4708084
"2024-07-18 22:00:00",35,13.06,25.55,28.5,0,0,3044,26.91553,106.8696,3051,27.35,0.05161226,-0.3,-0.3,-1,0.420313,0.4792138,0.4434797,0.4707465
"2024-07-18 22:05:00",36,13.06,25.54,28.39,0,0,3044,26.89615,106.8786,3051,27.35,0.05192542,-0.3,-0.3,-1,0.4199498,0.4790987,0.4434308,0.4707856
"2024-07-18 22:10:00",37,13.06,25.53,28.29,0,0,3044,26.88977,106.8899,3051,27.35,0.05247974,-0.3,-0.3,-1,0.4197403,0.4789333,0.4432287,0.4707372
"2024-07-18 22:15:00",38,13.06,25.52,28.21,0,0,3044,26.87909,106.8761,3051,27.35,0.05215669,-0.3,-0.3,-1,0.4193097,0.4789232,0.4431819,0.4707711
"2024-07-18 22:20:00",39,13.06,25.52,28.13,0,0,3044,26.88245,106.8868,3051,27.35,0.05223656,-0.3,-0.3,-1,0.4188499,0.4787798,0.4429595,0.4708217
"2024-07-18 22:25:00",40,13.06,25.53,28.07,0,0,3044,26.86914,106.8852,3051,27.35,0.05230367,-0.3,-0.3,-1,0.418437,0.4787236,0.442823,0.4708097
"2024-07-18 22:30:00",41,13.06,25.55,28.06,0,0,3044,26.86401,106.8674,3051,27.35,0.05137944,-0.3,-0.3,-1,0.4180735,0.478615,0.4427727,0.470741
"2024-07-18 22:35:00",42,13.05,25.55,28.01,0,0,3044,26.8862,106.8683,3051,27.35,0.05135572,-0.3,-0.3,-1,0.4178082,0.4785886,0.4425723,0.4706931
"2024-07-18 22:40:00",43,13.05,25.55,27.94,0,0,3044,26.86462,106.8815,3051,27.35,0.05291224,-0.3,-0.3,-1,0.41731,0.4783894,0.4425173,0.4706947
"2024-07-18 22:45:00",44,13.05,25.55,27.88,0,0,3044,26.86438,106.8819,3051,27.35,0.05215633,-0.3,-0.3,-1,0.4165947,0.4783547,0.4421732,0.4707813
"2024-07-18 22:50:00",45,13.05,25.53,27.78,0,0,3044,26.82837,106.886,3051,27.35,0.05287397,-0.3,-0.3,-1,0.4161588,0.4782804,0.4420313,0.4708073
"2024-07-18 22:55:00",46,13.05,25.52,27.69,0,0,3043,26.82953,106.9021,3050,27.35,0.05361521,-0.3,-0.3,-1,0.415902,0.4782631,0.4419853,0.4707938
"2024-07-18 23:00:00",47,13.03,25.49,27.54,0,0,3044,26.81879,106.8908,3051,27.35,0.05353618,-0.3,-0.3,-1,0.4154094,0.4782139,0.4417824,0.4706872
"2024-07-18 23:05:00",48,13.04,25.47,27.43,0,0,3044,26.81387,106.8841,3051,27.35,0.05281794,-0.3,-0.3,-1,0.4150786,0.4781646,0.4417646,0.4707456
"2024-07-18 23:10:00",49,13.04,25.44,27.26,0,0,3044,26.79086,106.8772,3051,27.35,0.05229473,-0.3,-0.3,-1,0.4146656,0.4780507,0.4415478,0.4707795
"2024-07-18 23:15:00",50,13.04,25.4,27.15,0,0,3044,26.77097,106.8827,3051,27.35,0.05209303,-0.3,-0.3,-1,0.414336,0.4780182,0.4415365,0.4706646
"2024-07-18 23:20:00",51,13.04,25.37,27.01,0,0,3044,26.78113,106.8749,3051,27.35,0.05179703,-0.3,-0.3,-1,0.4141735,0.4779185,0.4413018,0.4707407
"2024-07-18 23:25:00",52,13.04,25.33,26.85,0,0,3044,26.77676,106.8851,3051,27.35,0.05220175,-0.3,-0.3,-1,0.4137129,0.4779195,0.4411937,0.4706832
"2024-07-18 23:30:00",53,13.04,25.3,26.7,0,0,3044,26.77185,106.8658,3051,27.35,0.05131042,-0.3,-0.3,-1,0.4133083,0.4777991,0.4412085,0.470767
"2024-07-18 23:35:00",54,13.04,25.26,26.53,0,0,3044,26.75806,106.8691,3051,27.35,0.05104208,-0.3,-0.3,-1,0.4129544,0.4777503,0.4409742,0.4707377
"2024-07-18 23:40:00",55,13.04,25.22,26.38,0,0,3044,26.72708,106.869,3051,27.35,0.05113029,-0.3,-0.3,-1,0.4128164,0.4777083,0.4409505,0.4707701
"2024-07-18 23:45:00",56,13.04,25.18,26.21,0,0,3044,26.70108,106.8689,3051,27.35,0.05105996,-0.3,-0.3,-1,0.412474,0.4775755,0.4408734,0.4706795
"2024-07-18 23:50:00",57,13.04,25.15,26.07,0,0,3044,26.70795,106.8577,3051,27.35,0.05047429,-0.3,-0.3,-1,0.4123833,0.4774961,0.4406189,0.4707428
"2024-07-18 23:55:00",58,13.03,25.12,25.93,0,0,3044,26.71857,106.8495,3051,27.35,0.04938769,-0.3,-0.3,-1,0.4120697,0.4774187,0.4406096,0.4707445
"2024-07-19 00:00:00",59,13.03,25.08,25.82,0,0,3044,26.69186,106.8411,3051,27.35,0.04847944,-0.3,-0.3,-1,0.4118309,0.4774525,0.4403977,0.4707553
"2024-07-19 00:05:00",60,13.03,25.05,25.7,0,0,3044,26.7048,106.8352,3051,27.35,0.04799449,-0.3,-0.3,-1,0.4117399,0.4773535,0.4403642,0.4707689
"2024-07-19 00:10:00",61,13.03,25.01,25.54,0,0,3044,26.68073,106.8279,3051,27.35,0.04722118,-0.3,-0.3,-1,0.411313,0.4773787,0.4401839,0.4707675
"2024-07-19 00:15:00",62,13.03,24.98,25.41,0,0,3044,26.67679,106.8202,3051,27.35,0.04633653,-0.3,-0.3,-1,0.4110363,0.4772823,0.440091,0.470665
"2024-07-19 00:20:00",63,13.03,24.94,25.27,0,0,3044,26.69058,106.8093,3051,27.35,0.0456171,-0.3,-0.3,-1,0.4107608,0.4772221,0.43996,0.4706305
"2024-07-19 00:25:00",64,13.03,24.91,25.14,0,0,3044,26.67789,106.8092,3051,27.35,0.04500961,-0.3,-0.3,-1,0.4104729,0.4771876,0.4398601,0.4706148
"2024-07-19 00:30:00",65,13.03,24.87,25.04,0,0,3045,26.66156,106.8021,3051,27.35,0.04451776,-0.3,-0.3,-1,0.4103619,0.4771247,0.4398105,0.4706279
"2024-07-19 00:35:00",66,13.03,24.83,24.91,0,0,3045,26.65759,106.7944,3051,27.35,0.04387748,-0.3,-0.3,-1,0.410023,0.4770516,0.4397364,0.4707099
"2024-07-19 00:40:00",67,13.03,24.8,24.8,0,0,3045,26.63104,106.7844,3051,27.35,0.04262519,-0.3,-0.3,-1.1,0.4097742,0.4769666,0.4396232,0.4706352
"2024-07-19 00:45:00",68,13.03,24.76,24.69,0,0,3045,26.62988,106.769,3051,27.35,0.041574,-0.3,-0.3,-1.1,0.4096817,0.4768922,0.4395329,0.4706043
"2024-07-19 00:50:00",69,13.02,24.73,24.56,0,0,3045,26.62473,106.7634,3051,27.35,0.04122913,-0.3,-0.4,-1.1,0.4094857,0.4768398,0.4394382,0.4707074
"2024-07-19 00:55:00",70,13.02,24.69,24.44,0,0,3045,26.60025,106.7656,3051,27.35,0.04111743,-0.3,-0.4,-1.1,0.4093855,0.4767656,0.4392904,0.4706042
"2024-07-19 01:00:00",71,13.02,24.65,24.29,0,0,3045,26.58267,106.7532,3051,27.35,0.03984165,-0.3,-0.4,-1.1,0.4090421,0.4767823,0.4392386,0.4706198
"2024-07-19 01:05:00",72,13.02,24.61,24.16,0,0,3045,26.56155,106.7533,3052,27.35,0.03941727,-0.3,-0.4,-1.1,0.4088132,0.476693,0.4389951,0.4705796
"2024-07-19 01:10:00",73,13.02,24.58,24.08,0,0,3045,26.52148,106.7536,3051,27.35,0.03949368,-0.3,-0.4,-1.1,0.4086351,0.4766904,0.4389063,0.4706032
"2024-07-19 01:15:00",74,13.02,24.56,24.01,0,0,3045,26.5181,106.7503,3052,27.35,0.0392679,-0.3,-0.4,-1.1,0.4084467,0.4765269,0.4388744,0.4706786
"2024-07-19 01:20:00",75,13.02,24.55,23.93,0,0,3045,26.53046,106.7418,3052,27.35,0.03887343,-0.3,-0.4,-1.1,0.4083626,0.4765203,0.4387885,0.4706229
"2024-07-19 01:25:00",76,13.02,24.54,23.84,0,0,3045,26.53171,106.7591,3051,27.35,0.03998244,-0.3,-0.4,-1.1,0.4081023,0.4764434,0.4386821,0.4705856
"2024-07-19 01:30:00",77,13.02,24.52,23.79,0,0,3045,26.53375,106.7448,3052,27.35,0.03944361,-0.3,-0.4,-1.1,0.4079769,0.4763086,0.4384903,0.4707279
"2024-07-19 01:35:00",78,13.02,24.51,23.7,0,0,3045,26.49207,106.7422,3052,27.35,0.03829825,-0.3,-0.4,-1.1,0.4077616,0.4763384,0.4384701,0.4706101
"2024-07-19 01:40:00",79,13.02,24.5,23.63,0,0,3045,26.48627,106.7386,3052,27.35,0.03775001,-0.3,-0.4,-1.1,0.4075965,0.4763507,0.4382931,0.470579
"2024-07-19 01:45:00",80,13.02,24.49,23.56,0,0,3045,26.48474,106.7332,3052,27.35,0.03797722,-0.3,-0.4,-1.1,0.4072669,0.4762559,0.4381816,0.4706813
"2024-07-19 01:50:00",81,13.02,24.47,23.48,0,0,3045,26.47522,106.7299,3052,27.35,0.0373646,-0.3,-0.4,-1.1,0.4071761,0.4762807,0.4380858,0.4707096
"2024-07-19 01:55:00",82,13.02,24.46,23.43,0,0,3046,26.45963,106.7235,3052,27.35,0.03677619,-0.3,-0.4,-1.1,0.4069849,0.4762224,0.4380904,0.4706471
"2024-07-19 02:00:00",83,13.02,24.43,23.35,0,0,3045,26.4361,106.7256,3052,27.35,0.03679466,-0.3,-0.4,-1.1,0.4066779,0.4761631,0.4380071,0.4705935
"2024-07-19 02:05:00",84,13.02,24.4,23.22,0,0,3046,26.44269,106.7235,3052,27.35,0.03695965,-0.3,-0.4,-1.1,0.4065555,0.4760667,0.4378002,0.4706798
"2024-07-19 02:10:00",85,13.01,24.38,23.13,0,0,3046,26.44345,106.7248,3052,27.35,0.03669977,-0.3,-0.4,-1.1,0.4063305,0.4760265,0.4378126,0.470595
"2024-07-19 02:15:00",86,13.01,24.35,23.07,0,0,3046,26.4386,106.7141,3052,27.35,0.0361402,-0.3,-0.4,-1.1,0.4054731,0.4759688,0.4377,0.470663
"2024-07-19 02:20:00",87,13.01,24.33,22.99,0,0,3046,26.43384,106.7244,3052,27.35,0.03628004,-0.3,-0.4,-1.1,0.4051991,0.4760282,0.4375983,0.4705925
"2024-07-19 02:25:00",88,13.01,24.31,22.89,0,0,3046,26.42215,106.715,3052,27.35,0.03580511,-0.3,-0.4,-1.1,0.404983,0.4758242,0.4374356,0.4705583
"2024-07-19 02:30:00",89,13.01,24.3,22.79,0,0,3046,26.41602,106.7111,3052,27.35,0.0353595,-0.3,-0.4,-1.1,0.4047662,0.4758073,0.4374107,0.4706799
"2024-07-19 02:35:00",90,13.01,24.29,22.76,0,0,3046,26.39886,106.7053,3052,27.35,0.03518832,-0.3,-0.4,-1.1,0.4045886,0.4758497,0.4373415,0.4706671
"2024-07-19 02:40:00",91,13.01,24.28,22.71,0,0,3046,26.40753,106.6996,3052,27.35,0.0343194,-0.3,-0.4,-1.1,0.404357,0.4758515,0.4371422,0.4705998
"2024-07-19 02:45:00",92,13.01,24.27,22.64,0,0,3046,26.41232,106.6911,3052,27.35,0.03391528,-0.3,-0.4,-1.1,0.4040862,0.4757584,0.4370627,0.4706861
"2024-07-19 02:50:00",93,13.01,24.26,22.57,0,0,3046,26.41101,106.6962,3052,27.35,0.03429949,-0.3,-0.4,-1.1,0.4040369,0.4756626,0.4369663,0.4706033
"2024-07-19 02:55:00",94,13.01,24.25,22.53,0,0,3046,26.41495,106.6939,3052,27.35,0.03383625,-0.3,-0.4,-1.2,0.403843,0.4756188,0.4369746,0.4706571
"2024-07-19 03:00:00",95,13.01,24.24,22.44,0,0,3046,26.43344,106.6889,3052,27.35,0.0337795,-0.3,-0.4,-1.2,0.402948,0.4755855,0.4368117,0.4705709
"2024-07-19 03:05:00",96,13.01,24.22,22.37,0,0,3046,26.38901,106.6897,3052,27.35,0.03306222,-0.3,-0.4,-1.2,0.4027661,0.4755328,0.436796,0.4706606
"2024-07-19 03:10:00",97,13.01,24.2,22.32,0,0,3046,26.37183,106.6749,3052,27.35,0.03190637,-0.3,-0.4,-1.2,0.4026682,0.4755826,0.4367334,0.4705567
"2024-07-19 03:15:00",98,13.01,24.19,22.23,0,0,3046,26.367,106.659,3052,27.36,0.03157532,-0.3,-0.4,-1.2,0.4025524,0.4754579,0.4366289,0.4706081
"2024-07-19 03:20:00",99,13.01,24.17,22.17,0,0,3046,26.36108,106.6745,3052,27.36,0.03187835,-0.3,-0.4,-1.2,0.4025026,0.4754412,0.4365581,0.4706253
"2024-07-19 03:25:00",100,13.01,24.16,22.1,0,0,3046,26.33847,106.6759,3052,27.36,0.03236842,-0.3,-0.4,-1.2,0.4023734,0.4754195,0.4363403,0.4705552
"2024-07-19 03:30:00",101,13.01,24.14,22.03,0,0,3046,26.3313,106.673,3052,27.36,0.03165424,-0.3,-0.4,-1.2,0.4021741,0.475342,0.4363437,0.4705266
"2024-07-19 03:35:00",102,13.01,24.13,22.01,0,0,3046,26.32733,106.6759,3052,27.36,0.03167832,-0.3,-0.4,-1.2,0.4020134,0.4753873,0.4362652,0.4706627
"2024-07-19 03:40:00",103,13.01,24.13,21.95,0,0,3046,26.31442,106.6662,3052,27.36,0.03135324,-0.3,-0.4,-1.2,0.4018741,0.4753656,0.436083,0.4705311
"2024-07-19 03:45:00",104,13.01,24.12,21.89,0,0,3046,26.33069,106.6534,3052,27.36,0.03080738,-0.3,-0.4,-1.2,0.401293,0.4752151,0.4359732,0.4706283
"2024-07-19 03:50:00",105,13.01,24.13,21.89,0,0,3046,26.28833,106.6578,3052,27.36,0.03024435,-0.3,-0.4,-1.2,0.4008955,0.4751879,0.4360138,0.4705607
"2024-07-19 03:55:00",106,13.01,24.14,21.85,0,0,3046,26.27747,106.6594,3052,27.36,0.03064013,-0.3,-0.4,-1.2,0.4008019,0.4751853,0.4359684,0.470611
"2024-07-19 04:00:00",107,13.01,24.15,21.85,0,0,3046,26.26776,106.6614,3052,27.36,0.03082883,-0.3,-0.4,-1.2,0.400619,0.475123,0.4357468,0.4705309
"2024-07-19 04:05:00",108,13.01,24.17,21.89,0,0,3046,26.23294,106.6611,3052,27.36,0.03037083,-0.3,-0.4,-1.2,0.4003054,0.4750946,0.4356599,0.4706163
"2024-07-19 04:10:00",109,13,24.2,21.92,0,0,3046,26.23764,106.6511,3052,27.36,0.02955961,-0.3,-0.4,-1.2,0.4002414,0.4751196,0.4356603,0.4705522
"2024-07-19 04:15:00",110,13,24.23,21.97,0,0,3046,26.22598,106.6428,3052,27.36,0.02977467,-0.3,-0.4,-1.2,0.3999395,0.4751275,0.4356264,0.470543
"2024-07-19 04:20:00",111,13,24.26,22.08,0,0,3046,26.21201,106.6654,3052,27.36,0.03037858,-0.3,-0.4,-1.2,0.3998439,0.4750519,0.4354265,0.4705442
"2024-07-19 04:25:00",112,13,24.29,22.14,0,0,3046,26.22409,106.6493,3052,27.36,0.0302279,-0.3,-0.4,-1.2,0.3996649,0.4749767,0.435374,0.4706087
"2024-07-19 04:30:00",113,13,24.31,22.22,0,0,3046,26.22183,106.6457,3052,27.36,0.02929544,-0.3,-0.4,-1.2,0.3994515,0.4749281,0.4352633,0.4706321
"2024-07-19 04:35:00",114,13,24.32,22.21,0,0,3046,26.20273,106.6634,3052,27.36,0.03067672,-0.3,-0.4,-1.2,0.3993933,0.4749919,0.4351859,0.4706407
"2024-07-19 04:40:00",115,13,24.32,22.17,0,0,3046,26.22855,106.6499,3052,27.36,0.03026366,-0.3,-0.4,-1.3,0.3992587,0.474915,0.4350929,0.4705417
"2024-07-19 04:45:00",116,13,24.31,22.16,0,0,3046,26.20679,106.6666,3052,27.36,0.03089345,-0.3,-0.4,-1.3,0.3991138,0.4748292,0.4350017,0.4704977
"2024-07-19 04:50:00",117,13,24.3,22.08,0,0,3046,26.18506,106.6683,3052,27.36,0.03070605,-0.3,-0.4,-1.3,0.3989792,0.4748023,0.4349789,0.470497
"2024-07-19 04:55:00",118,13,24.28,22,0,0,3046,26.18823,106.6692,3052,27.36,0.03114915,-0.3,-0.4,-1.3,0.3987142,0.4747723,0.4348693,0.4705279
"2024-07-19 05:00:00",119,13,24.27,21.93,0,0,3046,26.18927,106.6699,3052,27.36,0.03191912,-0.3,-0.4,-1.3,0.3985428,0.4747173,0.4347863,0.4705192
"2024-07-19 05:05:00",120,13,24.25,21.84,0,0,3046,26.19009,106.679,3052,27.36,0.03255296,-0.3,-0.4,-1.3,0.3984428,0.47478,0.4347208,0.4705939
"2024-07-19 05:10:00",121,13,24.23,21.75,0,0,3046,26.16354,106.6682,3052,27.36,0.03192222,-0.3,-0.4,-1.3,0.3981321,0.4747028,0.4347479,0.4705215
"2024-07-19 05:15:00",122,13,24.21,21.67,0,0,3046,26.15646,106.683,3052,27.36,0.03317559,-0.3,-0.4,-1.3,0.3979428,0.4747496,0.4346755,0.4704684
"2024-07-19 05:20:00",123,13,24.19,21.65,0,0,3046,26.16299,106.6949,3052,27.36,0.03423882,-0.3,-0.4,-1.3,0.3977357,0.4747231,0.4345897,0.4705067
"2024-07-19 05:25:00",124,13,24.17,21.55,0,0,3046,26.14005,106.7163,3052,27.36,0.03558457,-0.3,-0.4,-1.3,0.3970419,0.4746766,0.4345013,0.4704974
"2024-07-19 05:30:00",125,13,24.16,21.48,0,0,3046,26.13907,106.719,3052,27.36,0.0361414,-0.3,-0.4,-1.3,0.396942,0.4745904,0.434341,0.4705957
"2024-07-19 05:35:00",126,13,24.14,21.41,0,0,3046,26.13666,106.7137,3052,27.36,0.03602529,-0.3,-0.4,-1.3,0.3966707,0.4745435,0.4343519,0.4706088
"2024-07-19 05:40:00",127,13,24.12,21.33,0,0,3046,26.12292,106.7172,3052,27.36,0.0364325,-0.3,-0.4,-1.3,0.3964502,0.4746077,0.4342993,0.4706118
"2024-07-19 05:45:00",128,13,24.11,21.31,0,0,3046,26.11621,106.7168,3052,27.36,0.03647614,-0.3,-0.4,-1.3,0.3963406,0.4744948,0.4341998,0.4706033
"2024-07-19 05:50:00",129,13,24.09,21.23,0,0,3046,26.10812,106.7192,3052,27.36,0.03680229,-0.3,-0.4,-1.3,0.3960471,0.4744734,0.4340662,0.4705158
"2024-07-19 05:55:00",130,13,24.08,21.18,0,0,3046,26.1174,106.727,3052,27.36,0.03760982,-0.3,-0.4,-1.3,0.3959922,0.474427,0.4339964,0.4705849
"2024-07-19 06:00:00",131,13,24.07,21.16,0,0,3045,26.10812,106.7365,3052,27.36,0.03850877,-0.3,-0.4,-1.3,0.3957531,0.4744838,0.4339286,0.470629
"2024-07-19 06:05:00",132,13,24.06,21.13,0,0,3045,26.09656,106.7359,3052,27.36,0.03887832,-0.3,-0.4,-1.3,0.3953585,0.4744468,0.433946,0.4705167
"2024-07-19 06:10:00",133,13.01,24.06,21.12,0,0,3045,26.12384,106.7387,3052,27.36,0.03953016,-0.3,-0.4,-1.4,0.3952096,0.4744266,0.4337945,0.4704914
"2024-07-19 06:15:00",134,13.03,24.06,21.08,0,0,3045,26.10779,106.7489,3052,27.36,0.03924859,-0.3,-0.4,-1.3,0.3949916,0.4744407,0.4336861,0.4704981
"2024-07-19 06:20:00",135,13.05,24.07,21.06,0,0,3045,26.13373,106.7449,3052,27.36,0.03952658,-0.3,-0.4,-1.3,0.3949146,0.4742746,0.4337255,0.4704525
"2024-07-19 06:25:00",136,13.09,24.08,21.1,0,0,3045,26.15561,106.7458,3051,27.36,0.03991449,-0.3,-0.4,-1.4,0.3947521,0.4743686,0.4336565,0.4705724
"2024-07-19 06:30:00",137,13.14,24.12,21.15,0,0,3045,26.18481,106.7544,3051,27.36,0.04069197,-0.3,-0.4,-1.4,0.3945264,0.4743707,0.433539,0.4705653
"2024-07-19 06:35:00",138,13.2,24.18,21.3,0,0,3045,26.22922,106.7542,3051,27.36,0.04123294,-0.3,-0.4,-1.4,0.3944771,0.4743125,0.4334998,0.4705243
"2024-07-19 06:40:00",139,13.25,24.25,21.51,0,0,3045,26.26672,106.7704,3051,27.36,0.04240811,-0.3,-0.4,-1.4,0.3942854,0.4743779,0.4334154,0.470459
"2024-07-19 06:45:00",140,13.31,24.34,21.74,0,0,3045,26.29794,106.7761,3051,27.36,0.04327381,-0.3,-0.4,-1.4,0.3941221,0.474292,0.4334512,0.4704593
"2024-07-19 06:50:00",141,13.36,24.43,22.04,0,0,3045,26.30936,106.7861,3051,27.36,0.04457688,-0.3,-0.4,-1.4,0.3939408,0.4743207,0.4333223,0.4703668
"2024-07-19 06:55:00",142,13.42,24.53,22.3,0,0,3045,26.33334,106.7976,3051,27.36,0.04550731,-0.3,-0.4,-1.4,0.3937095,0.4742658,0.4332972,0.4703654
