"TOA5","adjuntas","CR1000X","31923","CR1000X.Std.05.01","CPU:adjuntas_17-july-2024.CR1X","57719","t5minute"
"TIMESTAMP","RECORD","BattV_Min","PanelTemp_C","Enc_RH_Max","Rain_mm_Tot","rain_cum","Freq2","air_temp","atmos_pressure","Freq","piezTemp","Lvl","suction1_20cm","suction2_40cm","suction3_60cm","wc1_20cm","wc2_40cm","wc3_60cm","wc4_80cm"
"TS","RN","Volts","","%","mm","cm","Hz","degC","kPa","Hz","degC","mh20","kPa","kPa","kPa","vol water/total vol","vol water/total vol","vol water/total vol","vol water/total vol"
"","","Min","Smp","Max","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-07-20 18:10:00",913,12.9,24.74,6.519,0,0.4,3162,23.0289,101.4598,3172,21.04,-0.0132826,0,0,-0.1,0.5221945,0.4400088,0.4712214,0.4172494
"2024-07-20 18:15:00",914,12.9,24.78,6.84,0,0.4,3162,23.00211,101.4666,3172,21.04,-0.01261181,0,0,-0.1,0.5221519,0.4400933,0.4713141,0.4171256
"2024-07-20 18:20:00",915,13.01,24.76,6.488,0,0.4,3162,22.96451,101.4701,3172,21.04,-0.01232553,0,0,-0.1,0.5222819,0.4401342,0.4714104,0.4171417
"2024-07-20 18:25:00",916,13.01,24.72,6.701,0,0.4,3162,22.91064,101.4762,3172,21.04,-0.01181066,0,0,-0.1,0.522334,0.4401139,0.4712865,0.4171326
"2024-07-20 18:30:00",917,13.01,24.64,6.82,0,0.4,3162,22.8428,101.4805,3172,21.04,-0.01139683,0,0,-0.1,0.5223035,0.4400929,0.4712783,0.4171383
"2024-07-20 18:35:00",918,13.01,24.55,6.754,0,0.4,3162,22.76871,101.482,3172,21.04,-0.01126444,0,0,-0.1,0.5222034,0.4400057,0.4712722,0.4171966
"2024-07-20 18:40:00",919,13.01,24.44,6.821,0,0.4,3162,22.69128,101.4926,3171,21.04,-0.01020604,0,0,-0.1,0.5222158,0.4400518,0.4712528,0.4171098
"2024-07-20 18:45:00",920,13,24.33,6.737,0,0.4,3162,22.60861,101.4993,3171,21.04,-0.009563804,0,0,-0.1,0.5223198,0.4399424,0.4713632,0.4170993
"2024-07-20 18:50:00",921,13.01,24.22,6.828,0,0.4,3162,22.52222,101.5025,3171,21.04,-0.009257495,0,0,-0.1,0.5223755,0.4399714,0.4712571,0.4171177
"2024-07-20 18:55:00",922,13.01,24.11,6.667,0,0.4,3162,22.4335,101.5085,3171,21.04,-0.008698046,0,0,-0.1,0.5222456,0.4400011,0.4712315,0.417088
"2024-07-20 19:00:00",923,13.01,24.01,6.746,0,0.4,3162,22.32892,101.5156,3171,21.04,-0.008053601,0,0,-0.1,0.5222522,0.4399241,0.4712105,0.4170527
"2024-07-20 19:05:00",924,12.88,23.98,6.994,0,0.4,3162,22.21854,101.5178,3171,21.04,-0.007869899,0,0,-0.1,0.522108,0.4399616,0.4711574,0.4170337
"2024-07-20 19:10:00",925,12.88,23.97,6.802,0,0.4,3162,22.10095,101.5235,3171,21.04,-0.007323623,0,0,-0.1,0.5221212,0.4399111,0.4711558,0.4169798
"2024-07-20 19:15:00",926,12.88,23.97,6.716,0,0.4,3162,21.98508,101.5291,3171,21.04,-0.006738901,0,0,-0.1,0.5221412,0.4399206,0.4711266,0.4170124
"2024-07-20 19:20:00",927,12.99,23.92,6.768,0,0.4,3162,21.87479,101.5376,3171,21.04,-0.005803704,0,0,-0.1,0.5221915,0.4399396,0.4711682,0.417141
"2024-07-20 19:25:00",928,13,23.85,7.199,0,0.4,3162,21.76431,101.5397,3171,21.04,-0.005663335,0,0,-0.1,0.5222145,0.4399418,0.4712102,0.4171655
"2024-07-20 19:30:00",929,13,23.74,6.902,0,0.4,3162,21.65198,101.5378,3171,21.04,-0.005808651,0,0,-0.1,0.5223209,0.4398274,0.4712672,0.4170154
"2024-07-20 19:35:00",930,13,23.61,7.326,0,0.4,3162,21.55338,101.5436,3171,21.04,-0.005083501,0,0,-0.1,0.5222656,0.4398519,0.4711711,0.417058
"2024-07-20 19:40:00",931,13,23.49,7.152,0,0.4,3162,21.47528,101.5444,3171,21.04,-0.004945755,0,0,-0.1,0.5222111,0.4398863,0.4712982,0.4171191
"2024-07-20 19:45:00",932,13,23.37,7.34,0,0.4,3162,21.40195,101.5511,3171,21.04,-0.0042274,0,0,-0.1,0.5221138,0.4397832,0.4711493,0.4169752
"2024-07-20 19:50:00",933,13,23.25,6.881,0,0.4,3162,21.33887,101.5572,3171,21.04,-0.003480971,0,0,-0.1,0.5222688,0.4398363,0.4712678,0.4168524
"2024-07-20 19:55:00",934,13,23.14,7.351,0,0.4,3161,21.27512,101.5615,3171,21.04,-0.003157794,0,0,-0.1,0.5221703,0.4398136,0.4711559,0.4170597
"2024-07-20 20:00:00",935,13,23.03,7.171,0,0.4,3161,21.19791,101.5634,3171,21.04,-0.003007472,0,0,-0.1,0.5221727,0.4397445,0.4712439,0.4170812
"2024-07-20 20:05:00",936,12.87,23,6.947,0,0.4,3162,21.11591,101.5591,3171,21.04,-0.003472686,0,0,-0.1,0.5220884,0.4396699,0.4711,0.4170371
"2024-07-20 20:10:00",937,12.87,22.99,7.224,0,0.4,3161,21.02219,101.5652,3171,21.04,-0.002916336,0,0,-0.1,0.5219847,0.4397243,0.471162,0.4170583
"2024-07-20 20:15:00",938,12.87,22.99,6.996,0,0.4,3161,20.92264,101.5755,3171,21.04,-0.001901209,0,0,-0.1,0.5219432,0.4396679,0.4710511,0.4170281
"2024-07-20 20:20:00",939,12.98,22.94,7.415,0,0.4,3161,20.81424,101.5784,3171,21.04,-0.001669466,0,0,-0.1,0.522234,0.4395761,0.4712069,0.416963
"2024-07-20 20:25:00",940,12.99,22.86,7.312,0,0.4,3161,20.69745,101.5804,3171,21.04,-0.001504123,0,0,-0.1,0.5221585,0.4396786,0.4712236,0.4169119
"2024-07-20 20:30:00",941,12.99,22.75,7.249,0,0.4,3161,20.58627,101.5802,3171,21.04,-0.001464188,0,0,-0.1,0.5220822,0.4397272,0.4712456,0.4170088
"2024-07-20 20:35:00",942,12.99,22.62,7.314,0,0.4,3161,20.48001,101.5833,3171,21.04,-0.001126707,0,0,-0.1,0.5221955,0.4396989,0.4712011,0.416927
"2024-07-20 20:40:00",943,12.99,22.48,7.416,0,0.4,3161,20.41339,101.5866,3171,21.04,-0.0004842281,0,0,-0.1,0.5222172,0.4397257,0.4710917,0.4168863
"2024-07-20 20:45:00",944,12.99,22.36,7.259,0,0.4,3161,20.36963,101.5907,3170,21.04,8.708239E-05,0,0,-0.1,0.522146,0.4397157,0.4710805,0.4169789
"2024-07-20 20:50:00",945,12.99,22.25,7.728,0,0.4,3161,20.34839,101.5854,3171,21.04,-0.0003070235,0,0,-0.1,0.5222005,0.4396397,0.4711891,0.4168961
"2024-07-20 20:55:00",946,12.99,22.14,7.432,0,0.4,3161,20.3114,101.5863,3171,21.04,-0.0004546642,0,0,-0.1,0.5221437,0.4395433,0.4710739,0.4168659
"2024-07-20 21:00:00",947,12.99,22.04,7.22,0,0.4,3161,20.24866,101.5885,3171,21.04,-0.0003254414,0,0,-0.1,0.5222287,0.4396008,0.4710624,0.4168626
"2024-07-20 21:05:00",948,12.99,21.94,7.401,0,0.4,3161,20.18707,101.5893,3171,21.04,-0.0002011657,0,0,-0.1,0.5220379,0.4395209,0.4710416,0.4168378
"2024-07-20 21:10:00",949,12.98,21.85,7.712,0,0.4,3161,20.1293,101.5893,3171,21.04,-0.0001584291,0,0,-0.1,0.5220659,0.439484,0.4711621,0.4168588
"2024-07-20 21:15:00",950,12.98,21.76,7.425,0,0.4,3161,20.07977,101.5863,3171,21.04,-0.0004501939,0,0,-0.1,0.5220046,0.4394139,0.4711561,0.4168382
"2024-07-20 21:20:00",951,12.98,21.68,7.8,0,0.4,3161,20.02017,101.5896,3171,21.04,-0.0002396703,0,0,-0.1,0.5221174,0.4394187,0.4711802,0.4169062
"2024-07-20 21:25:00",952,12.98,21.6,7.724,0,0.4,3161,19.94388,101.5916,3170,21.04,-9.715557E-05,0,0,-0.1,0.5220612,0.4395152,0.4710157,0.4168126
"2024-07-20 21:30:00",953,12.98,21.51,7.661,0,0.4,3161,19.86307,101.5907,3171,21.04,-0.0001788735,0,0,-0.1,0.5221412,0.4394625,0.4711351,0.4168908
"2024-07-20 21:35:00",954,12.98,21.43,7.599,0,0.4,3161,19.78445,101.5952,3170,21.04,0.0002781749,0,0,-0.1,0.5221716,0.4395252,0.4710226,0.4169065
"2024-07-20 21:40:00",955,12.98,21.35,7.7,0,0.4,3161,19.72745,101.596,3170,21.04,0.000564754,0,0,-0.1,0.5220506,0.4394677,0.4711319,0.4167945
"2024-07-20 21:45:00",956,12.98,21.27,7.405,0,0.4,3161,19.68744,101.5984,3170,21.04,0.0008562207,0,0,-0.1,0.5220425,0.4394897,0.4711406,0.416805
"2024-07-20 21:50:00",957,12.98,21.21,7.945,0,0.4,3161,19.69223,101.5953,3170,21.04,0.001016974,0,0,-0.1,0.5221225,0.4395181,0.4711257,0.4168745
"2024-07-20 21:55:00",958,12.98,21.16,7.56,0,0.4,3161,19.75995,101.5863,3170,21.04,0.0006757379,0,0,-0.1,0.522058,0.439429,0.4711062,0.4168664
"2024-07-20 22:00:00",959,12.98,21.13,7.845,0,0.4,3162,19.84756,101.5815,3170,21.04,2.300739E-05,0,0,-0.1,0.5220878,0.4394648,0.4711288,0.416899
"2024-07-20 22:05:00",960,12.98,21.11,7.601,0,0.4,3162,19.90503,101.5803,3171,21.04,-0.0003213286,0,0,-0.1,0.5220504,0.4394637,0.4709872,0.4167443
"2024-07-20 22:10:00",961,12.98,21.1,7.705,0,0.4,3161,19.93918,101.5828,3171,21.04,-0.0002934337,0,0,-0.1,0.5219253,0.4394277,0.4709826,0.416857
"2024-07-20 22:15:00",962,12.97,21.09,7.417,0,0.4,3161,19.92902,101.5895,3170,21.04,-5.179644E-05,0,0,-0.1,0.5220889,0.4394171,0.4710933,0.4167269
"2024-07-20 22:20:00",963,12.97,21.07,7.566,0,0.4,3161,19.87213,101.5885,3171,21.04,-0.0004891157,0,0,-0.1,0.5221123,0.4393305,0.4709983,0.4168158
"2024-07-20 22:25:00",964,12.97,21.03,7.688,0,0.4,3161,19.79095,101.5938,3170,21.04,-7.033348E-06,0,0,-0.1,0.5220641,0.4393036,0.4710537,0.4167252
"2024-07-20 22:30:00",965,12.97,21,7.362,0,0.4,3161,19.7117,101.5914,3170,21.04,-0.0001048446,0,0,-0.1,0.5220917,0.439298,0.4710808,0.4166954
"2024-07-20 22:35:00",966,12.97,20.96,7.569,0,0.4,3161,19.6485,101.5881,3171,21.05,-0.0002228022,0,0,-0.1,0.5219833,0.4392288,0.4710908,0.4168249
"2024-07-20 22:40:00",967,12.97,20.91,7.447,0,0.4,3161,19.60034,101.5881,3171,21.05,-0.0001500845,0,0,-0.1,0.5218995,0.439319,0.4709613,0.4167888
"2024-07-20 22:45:00",968,12.97,20.87,7.438,0,0.4,3161,19.56088,101.5918,3170,21.05,0.000234127,0,0,-0.1,0.5219532,0.4393489,0.4710865,0.4167055
"2024-07-20 22:50:00",969,12.97,20.83,7.516,0,0.4,3161,19.51776,101.595,3170,21.05,0.0004693866,0,0,-0.1,0.522014,0.4392787,0.4710814,0.4167918
"2024-07-20 22:55:00",970,12.97,20.79,7.82,0,0.4,3161,19.46692,101.598,3170,21.05,0.000795126,0,0,-0.1,0.5219151,0.4392907,0.4709494,0.4167789
"2024-07-20 23:00:00",971,12.97,20.74,7.534,0,0.4,3161,19.42041,101.5938,3170,21.05,0.0003780723,0,0,-0.1,0.5220245,0.4392357,0.4709308,0.4167597
"2024-07-20 23:05:00",972,12.97,20.7,8.03,0,0.4,3162,19.40024,101.5848,3171,21.05,-0.0002312064,0,0,-0.1,0.5220349,0.4391958,0.4709505,0.4167645
"2024-07-20 23:10:00",973,12.97,20.67,7.985,0,0.4,3162,19.44162,101.5802,3170,21.05,-0.0001325011,0,0,-0.1,0.5220727,0.4391486,0.4710243,0.4167798
"2024-07-20 23:15:00",974,12.97,20.65,7.834,0,0.4,3162,19.51331,101.5713,3171,21.05,-0.001107454,0,0,-0.1,0.5219996,0.4391025,0.47094,0.4166688
"2024-07-20 23:20:00",975,12.97,20.64,7.838,0,0.4,3162,19.56363,101.5705,3171,21.05,-0.001352429,0,0,-0.1,0.5220596,0.4392031,0.470934,0.4167172
"2024-07-20 23:25:00",976,12.97,20.64,7.443,0,0.4,3162,19.5997,101.564,3171,21.05,-0.002210557,0,0,-0.1,0.5220363,0.4392212,0.4709252,0.4167501
"2024-07-20 23:30:00",977,12.97,20.63,7.404,0,0.4,3162,19.58932,101.5681,3171,21.05,-0.002048731,0,0,-0.1,0.5220317,0.4391286,0.4710327,0.4166231
"2024-07-20 23:35:00",978,12.96,20.62,7.83,0,0.4,3162,19.5954,101.5639,3171,21.05,-0.002175808,0,0,-0.1,0.5219536,0.4391983,0.4710354,0.4167058
"2024-07-20 23:40:00",979,12.96,20.61,7.97,0,0.4,3162,19.6145,101.5717,3171,21.05,-0.001372755,0,0,-0.1,0.5219464,0.4390827,0.4710108,0.4166007
"2024-07-20 23:45:00",980,12.96,20.61,7.799,0,0.4,3162,19.64182,101.5659,3171,21.05,-0.001879692,0,0,-0.1,0.5218322,0.4391208,0.4709086,0.416728
"2024-07-20 23:50:00",981,12.96,20.61,7.378,0,0.4,3162,19.67233,101.5664,3171,21.05,-0.0018664,0,0,-0.1,0.521987,0.4390538,0.4709318,0.4165998
"2024-07-20 23:55:00",982,12.96,20.6,7.429,0,0.4,3162,19.69427,101.5655,3171,21.05,-0.00208497,0,0,-0.1,0.5218803,0.4391355,0.470902,0.4165546
"2024-07-21 00:00:00",983,12.96,20.6,7.993,0,0.4,3162,19.70062,101.5604,3171,21.05,-0.002668202,0,0,-0.1,0.5219845,0.4390817,0.4708929,0.4165736
"2024-07-21 00:05:00",984,12.96,20.6,7.585,0,0.4,3162,19.71167,101.5554,3171,21.05,-0.003069341,0,0,-0.1,0.5218781,0.4391277,0.4708693,0.4166411
"2024-07-21 00:10:00",985,12.96,20.6,7.716,0,0.4,3162,19.72513,101.5536,3171,21.05,-0.003325462,0,0,-0.1,0.5219538,0.4390507,0.4709741,0.4166641
"2024-07-21 00:15:00",986,12.96,20.6,7.599,0,0.4,3162,19.72955,101.5497,3171,21.05,-0.003776014,0,0,-0.1,0.5219789,0.4390345,0.4708865,0.4165311
"2024-07-21 00:20:00",987,12.96,20.6,7.596,0,0.4,3162,19.73059,101.5388,3171,21.05,-0.004912257,0,0,-0.1,0.521926,0.4389443,0.4709841,0.4165087
"2024-07-21 00:25:00",988,12.96,20.6,7.567,0,0.4,3162,19.73572,101.5336,3171,21.05,-0.005356073,0,0,-0.1,0.5219584,0.4390316,0.4709809,0.416639
"2024-07-21 00:30:00",989,12.96,20.6,7.596,0,0.4,3162,19.74338,101.5314,3171,21.05,-0.005639553,0,0,-0.1,0.5219661,0.4389902,0.4708506,0.4165137
"2024-07-21 00:35:00",990,12.96,20.6,7.418,0,0.4,3162,19.7435,101.5199,3171,21.05,-0.006846547,0,0,-0.1,0.521836,0.4389118,0.4709662,0.4165104
"2024-07-21 00:40:00",991,12.96,20.59,7.804,0,0.4,3162,19.73694,101.5138,3171,21.05,-0.007578611,0,0,-0.1,0.5218974,0.4388684,0.470976,0.4164943
"2024-07-21 00:45:00",992,12.96,20.59,7.629,0,0.4,3162,19.73315,101.5054,3171,21.05,-0.008340359,0,0,-0.1,0.5219225,0.4389967,0.4708313,0.4166077
"2024-07-21 00:50:00",993,12.96,20.58,7.474,0,0.4,3162,19.73874,101.4961,3171,21.05,-0.009256423,0,0,-0.1,0.5218767,0.4389895,0.470829,0.4166045
"2024-07-21 00:55:00",994,12.96,20.58,7.505,0,0.4,3162,19.73932,101.4976,3171,21.05,-0.009140372,0,0,-0.1,0.5218668,0.4389332,0.4709378,0.4164923
"2024-07-21 01:00:00",995,12.96,20.57,7.406,0,0.4,3162,19.73819,101.4889,3171,21.05,-0.01001173,0,0,-0.1,0.5218676,0.4389377,0.4708306,0.4164816
"2024-07-21 01:05:00",996,12.96,20.57,7.904,0,0.4,3162,19.7438,101.4856,3171,21.05,-0.01022518,0,0,-0.1,0.521856,0.4388853,0.4709166,0.4165791
"2024-07-21 01:10:00",997,12.95,20.57,7.478,0,0.4,3163,19.76001,101.472,3172,21.05,-0.01168132,0,0,-0.1,0.5218738,0.4389446,0.4708178,0.4164789
"2024-07-21 01:15:00",998,12.95,20.57,7.6,0,0.4,3163,19.76965,101.4728,3172,21.05,-0.01157844,0,0,-0.1,0.5218754,0.4389511,0.4709083,0.4164636
"2024-07-21 01:20:00",999,12.95,20.57,7.542,0,0.4,3163,19.78979,101.469,3172,21.05,-0.01167816,0,0,-0.1,0.5218185,0.4389182,0.4707832,0.4164422
"2024-07-21 01:25:00",1000,12.95,20.59,7.449,0,0.4,3163,19.83121,101.4593,3172,21.05,-0.01276225,0,0,-0.1,0.521758,0.4388748,0.4708827,0.4165381
"2024-07-21 01:30:00",1001,12.95,20.6,7.389,0,0.4,3163,19.86993,101.4548,3172,21.05,-0.01327795,0,0,-0.1,0.5217216,0.4388832,0.4709158,0.4165451
"2024-07-21 01:35:00",1002,12.95,20.62,7.558,0,0.4,3163,19.89868,101.4464,3172,21.05,-0.01418525,0,0,-0.1,0.5218642,0.4387738,0.4709102,0.4164337
"2024-07-21 01:40:00",1003,12.95,20.64,7.804,0,0.4,3163,19.91769,101.4392,3172,21.05,-0.01504672,0,0,-0.1,0.5218455,0.4388406,0.4708043,0.4164079
"2024-07-21 01:45:00",1004,12.95,20.65,7.358,0,0.4,3163,19.92953,101.428,3172,21.05,-0.01623404,0,0,-0.1,0.5218691,0.4387298,0.470795,0.4163764
"2024-07-21 01:50:00",1005,12.95,20.66,7.319,0,0.4,3163,19.93866,101.4232,3172,21.05,-0.01671267,0,0,-0.1,0.5218196,0.4388329,0.4707593,0.4164875
"2024-07-21 01:55:00",1006,12.95,20.67,7.916,0,0.4,3163,19.95142,101.427,3172,21.05,-0.01620436,0,0,-0.1,0.5217651,0.4387239,0.4707769,0.4163901
"2024-07-21 02:00:00",1007,12.95,20.68,7.782,0,0.4,3163,19.96329,101.431,3172,21.05,-0.01593244,0,0,-0.1,0.5218083,0.4386385,0.4707568,0.4164151
"2024-07-21 02:05:00",1008,12.95,20.69,7.623,0,0.4,3163,19.97134,101.4305,3172,21.05,-0.015984,0,0,-0.1,0.5218565,0.4387767,0.4708492,0.4163737
"2024-07-21 02:10:00",1009,12.95,20.7,7.445,0,0.4,3163,19.97775,101.4275,3172,21.05,-0.0163551,0,0,-0.1,0.5217507,0.4386792,0.4707745,0.4164781
"2024-07-21 02:15:00",1010,12.95,20.71,7.923,0,0.4,3163,19.98297,101.4298,3172,21.05,-0.01597786,0,0,-0.1,0.5216843,0.4386283,0.4708866,0.4164698
"2024-07-21 02:20:00",1011,12.95,20.72,7.663,0,0.4,3163,19.98694,101.4241,3172,21.05,-0.01655406,0,0,-0.1,0.521665,0.4387196,0.4708529,0.4162809
"2024-07-21 02:25:00",1012,12.95,20.73,7.308,0,0.4,3163,19.97781,101.4283,3172,21.05,-0.01628709,0,0,-0.1,0.5217437,0.4387037,0.4708396,0.4164414
"2024-07-21 02:30:00",1013,12.95,20.73,7.725,0,0.4,3163,19.96216,101.4216,3172,21.05,-0.01704758,0,0,-0.1,0.5217489,0.4386351,0.4708668,0.4163157
"2024-07-21 02:35:00",1014,12.95,20.73,7.414,0,0.4,3163,19.9577,101.4201,3172,21.05,-0.01710057,0,0,-0.1,0.5218222,0.4385977,0.4708471,0.4161979
"2024-07-21 02:40:00",1015,12.95,20.73,7.831,0,0.4,3163,19.94998,101.4148,3172,21.05,-0.01770008,0,0,-0.1,0.5218297,0.4385747,0.4707137,0.4164185
"2024-07-21 02:45:00",1016,12.95,20.72,7.552,0,0.4,3163,19.94193,101.406,3172,21.05,-0.01862746,0,0,-0.1,0.5217314,0.438555,0.4707144,0.4162875
"2024-07-21 02:50:00",1017,12.95,20.72,7.384,0,0.4,3163,19.93347,101.404,3172,21.05,-0.01890916,0,0,-0.1,0.5216494,0.4387091,0.4707102,0.41641
"2024-07-21 02:55:00",1018,12.95,20.71,7.9,0,0.4,3163,19.88934,101.4047,3172,21.05,-0.01913285,0,0,-0.1,0.5216837,0.4386808,0.4708172,0.416307
"2024-07-21 03:00:00",1019,12.94,20.69,7.436,0,0.4,3163,19.85144,101.3967,3172,21.05,-0.01964134,0,0,-0.1,0.5216659,0.4386148,0.4707165,0.4163068
"2024-07-21 03:05:00",1020,12.94,20.68,7.743,0,0.4,3163,19.836,101.3984,3172,21.05,-0.01946086,0,0,-0.1,0.5215784,0.4385469,0.47068,0.4163721
"2024-07-21 03:10:00",1021,12.94,20.66,7.37,0,0.4,3163,19.80896,101.3985,3172,21.05,-0.01959503,0,0,-0.1,0.5215858,0.4386392,0.4707206,0.4163796
"2024-07-21 03:15:00",1022,12.94,20.64,7.39,0,0.4,3163,19.76376,101.392,3172,21.05,-0.02022618,0,0,-0.1,0.5217477,0.4386863,0.4708226,0.4162629
"2024-07-21 03:20:00",1023,12.94,20.62,7.999,0,0.4,3163,19.7197,101.3922,3172,21.05,-0.02028716,0,0,-0.1,0.5217955,0.4385841,0.4707123,0.4162562
"2024-07-21 03:25:00",1024,12.94,20.59,7.72,0,0.4,3163,19.68933,101.3922,3172,21.05,-0.02003419,0,0,-0.1,0.5216478,0.4385762,0.4708254,0.4162062
"2024-07-21 03:30:00",1025,12.94,20.56,7.76,0,0.4,3164,19.66931,101.3726,3173,21.05,-0.02198184,0,0,-0.1,0.5217576,0.4385885,0.4707183,0.4163362
"2024-07-21 03:35:00",1026,12.94,20.53,8.03,0,0.4,3164,19.66599,101.3679,3173,21.05,-0.02232116,0,0,-0.1,0.521672,0.4386196,0.4706622,0.4162136
"2024-07-21 03:40:00",1027,12.94,20.51,7.4,0,0.4,3164,19.66809,101.3672,3173,21.05,-0.02251679,0,0,-0.1,0.521548,0.4385357,0.4707989,0.4163119
"2024-07-21 03:45:00",1028,12.94,20.5,7.508,0,0.4,3164,19.65283,101.3737,3173,21.05,-0.02198362,0,0,-0.1,0.5216259,0.4385653,0.4708173,0.4162252
"2024-07-21 03:50:00",1029,12.94,20.48,7.481,0,0.4,3164,19.64404,101.3637,3173,21.05,-0.0227043,0,0,-0.1,0.5217011,0.4385809,0.4706922,0.4163378
"2024-07-21 03:55:00",1030,12.94,20.46,7.613,0,0.4,3164,19.65463,101.367,3173,21.05,-0.02239931,0,0,-0.1,0.521665,0.4385626,0.4707646,0.4162228
"2024-07-21 04:00:00",1031,12.94,20.45,7.449,0,0.4,3164,19.65924,101.3555,3173,21.05,-0.023633,0,0,-0.1,0.5216202,0.4384967,0.4707873,0.4161615
"2024-07-21 04:05:00",1032,12.94,20.45,7.596,0,0.4,3164,19.66058,101.354,3173,21.05,-0.02377218,0,0,-0.1,0.521571,0.4385045,0.4706577,0.4162976
"2024-07-21 04:10:00",1033,12.94,20.44,7.489,0,0.4,3164,19.6416,101.3647,3173,21.05,-0.02283508,0,0,-0.1,0.5215622,0.4384531,0.4706417,0.4162713
"2024-07-21 04:15:00",1034,12.94,20.43,7.502,0,0.4,3164,19.61942,101.3706,3173,21.05,-0.02217287,0,0,-0.1,0.5217102,0.4383714,0.4707638,0.4162775
"2024-07-21 04:20:00",1035,12.94,20.42,7.697,0,0.4,3164,19.61017,101.363,3173,21.05,-0.02285337,0,0,-0.1,0.5215554,0.438485,0.4706242,0.4161679
"2024-07-21 04:25:00",1036,12.94,20.41,7.878,0,0.4,3164,19.62256,101.362,3173,21.05,-0.02282059,0,0,-0.1,0.5216515,0.438399,0.4706118,0.4161658
"2024-07-21 04:30:00",1037,12.94,20.4,7.694,0,0.4,3164,19.6333,101.3724,3173,21.05,-0.02183849,0,0,-0.1,0.5215479,0.4383449,0.4707079,0.4162408
"2024-07-21 04:35:00",1038,12.94,20.39,8.06,0,0.4,3164,19.63333,101.3693,3173,21.05,-0.0222739,0,0,-0.1,0.5216318,0.4383374,0.470718,0.4162477
"2024-07-21 04:40:00",1039,12.94,20.39,7.6,0,0.4,3164,19.63947,101.3657,3173,21.05,-0.02247119,0,0,-0.1,0.5216315,0.4384252,0.4707223,0.4161424
"2024-07-21 04:45:00",1040,12.94,20.39,7.714,0,0.4,3164,19.65213,101.3587,3173,21.05,-0.02313226,0,0,-0.1,0.5216246,0.4383236,0.4707409,0.4161299
"2024-07-21 04:50:00",1041,12.93,20.39,7.594,0,0.4,3164,19.65369,101.3665,3173,21.05,-0.02253443,0,0,-0.1,0.5216368,0.4383994,0.470705,0.416217
"2024-07-21 04:55:00",1042,12.93,20.38,7.638,0,0.4,3164,19.64529,101.3638,3173,21.05,-0.02285874,0,0,-0.1,0.5216607,0.4384444,0.4707096,0.4161338
"2024-07-21 05:00:00",1043,12.93,20.37,7.824,0,0.4,3164,19.63522,101.3727,3173,21.05,-0.02204913,0,0,-0.1,0.5216128,0.4383119,0.4707216,0.4162109
"2024-07-21 05:05:00",1044,12.93,20.36,8.04,0,0.4,3164,19.62885,101.3704,3173,21.05,-0.02219844,0,0,-0.1,0.5217097,0.4383585,0.4705752,0.416234
"2024-07-21 05:10:00",1045,12.93,20.36,7.839,0,0.4,3164,19.6203,101.37,3173,21.05,-0.02228606,0,0,-0.1,0.5217087,0.4383243,0.470695,0.4161987
"2024-07-21 05:15:00",1046,12.93,20.35,7.872,0,0.4,3164,19.60556,101.369,3173,21.05,-0.02253467,0,0,-0.1,0.5216702,0.4382453,0.4705901,0.4162096
"2024-07-21 05:20:00",1047,12.93,20.34,7.464,0,0.4,3164,19.58853,101.369,3173,21.05,-0.02240038,0,0,-0.1,0.5216775,0.4383448,0.4705768,0.4160979
"2024-07-21 05:25:00",1048,12.93,20.33,7.805,0,0.4,3164,19.58151,101.3715,3173,21.05,-0.02201796,0,0,-0.1,0.5215402,0.4382536,0.4706703,0.4161923
"2024-07-21 05:30:00",1049,12.93,20.33,7.551,0,0.4,3164,19.59061,101.3734,3172,21.05,-0.02165717,0,0,-0.1,0.5215405,0.4383562,0.4705708,0.4161927
"2024-07-21 05:35:00",1050,12.93,20.32,7.525,0,0.4,3164,19.60428,101.37,3173,21.05,-0.02205944,0,0,-0.1,0.5216507,0.4382235,0.4705645,0.4160542
"2024-07-21 05:40:00",1051,12.93,20.32,7.452,0,0.4,3164,19.62262,101.3729,3173,21.05,-0.021725,0,0,-0.1,0.5216651,0.4382167,0.4705571,0.4161626
"2024-07-21 05:45:00",1052,12.93,20.32,7.785,0,0.4,3164,19.638,101.3749,3172,21.05,-0.02165705,0,0,-0.1,0.5216658,0.4382893,0.4706535,0.4160422
"2024-07-21 05:50:00",1053,12.93,20.32,7.921,0,0.4,3164,19.64871,101.3593,3173,21.05,-0.0231905,0,0,-0.1,0.5215073,0.4381867,0.4705522,0.4158777
"2024-07-21 05:55:00",1054,12.93,20.32,7.836,0,0.4,3164,19.64584,101.3724,3173,21.05,-0.02193695,0,0,-0.1,0.5216281,0.4382789,0.4706681,0.4159935
"2024-07-21 06:00:00",1055,12.93,20.32,7.636,0,0.4,3164,19.6553,101.3705,3173,21.05,-0.02194375,0,0,-0.1,0.5216173,0.4381975,0.470646,0.4161231
"2024-07-21 06:05:00",1056,12.93,20.32,8.06,0,0.4,3164,19.68378,101.3685,3173,21.05,-0.02209318,0,0,-0.1,0.5215626,0.4381166,0.4705232,0.4160168
"2024-07-21 06:10:00",1057,12.93,20.33,7.648,0,0.4,3164,19.71161,101.373,3172,21.05,-0.02160639,0,0,-0.1,0.521567,0.4380566,0.4705154,0.4160943
